"","Nifty50"
"2010-01-04",5232.200195
"2010-01-05",5277.899902
"2010-01-06",5281.799805
"2010-01-07",5263.100098
"2010-01-08",5244.75
"2010-01-11",5249.399902
"2010-01-12",5210.399902
"2010-01-13",5233.950195
"2010-01-14",5259.899902
"2010-01-15",5252.200195
"2010-01-18",5274.850098
"2010-01-19",5225.649902
"2010-01-20",5221.700195
"2010-01-21",5094.149902
"2010-01-22",5036
"2010-01-25",5007.899902
"2010-01-27",4853.100098
"2010-01-28",4867.25
"2010-01-29",4882.049805
"2010-02-01",4899.700195
"2010-02-02",4830.100098
"2010-02-03",4931.850098
"2010-02-04",4845.350098
"2010-02-05",4718.649902
"2010-02-08",4760.399902
"2010-02-09",4792.649902
"2010-02-10",4757.200195
"2010-02-11",4826.850098
"2010-02-15",4801.950195
"2010-02-16",4855.75
"2010-02-17",4914
"2010-02-18",4887.75
"2010-02-19",4844.899902
"2010-02-22",4856.399902
"2010-02-23",4870.049805
"2010-02-24",4858.600098
"2010-02-25",4859.75
"2010-02-26",4922.299805
"2010-03-02",5017
"2010-03-03",5088.100098
"2010-03-04",5080.25
"2010-03-05",5088.700195
"2010-03-08",5124
"2010-03-09",5101.5
"2010-03-10",5116.25
"2010-03-11",5133.399902
"2010-03-12",5137
"2010-03-15",5128.899902
"2010-03-16",5198.100098
"2010-03-17",5231.899902
"2010-03-18",5245.899902
"2010-03-19",5262.799805
"2010-03-22",5205.200195
"2010-03-23",5225.299805
"2010-03-25",5260.399902
"2010-03-26",5282
"2010-03-29",5302.850098
"2010-03-30",5262.450195
"2010-03-31",5249.100098
"2010-04-01",5290.5
"2010-04-05",5368.399902
"2010-04-06",5366
"2010-04-07",5374.649902
"2010-04-08",5304.450195
"2010-04-09",5361.75
"2010-04-12",5339.700195
"2010-04-13",5322.950195
"2010-04-15",5273.600098
"2010-04-16",5262.600098
"2010-04-19",5203.649902
"2010-04-20",5230.100098
"2010-04-21",5244.899902
"2010-04-22",5269.350098
"2010-04-23",5304.100098
"2010-04-26",5322.450195
"2010-04-27",5308.350098
"2010-04-28",5215.450195
"2010-04-29",5254.149902
"2010-04-30",5278
"2010-05-03",5222.75
"2010-05-04",5148.5
"2010-05-05",5124.899902
"2010-05-06",5090.850098
"2010-05-07",5018.049805
"2010-05-10",5193.600098
"2010-05-11",5136.149902
"2010-05-12",5156.649902
"2010-05-13",5178.899902
"2010-05-14",5093.5
"2010-05-17",5059.899902
"2010-05-18",5066.200195
"2010-05-19",4919.649902
"2010-05-20",4947.600098
"2010-05-21",4931.149902
"2010-05-24",4943.950195
"2010-05-25",4806.75
"2010-05-26",4917.399902
"2010-05-27",5003.100098
"2010-05-28",5066.549805
"2010-05-31",5086.299805
"2010-06-01",4970.200195
"2010-06-02",5019.850098
"2010-06-03",5110.5
"2010-06-04",5135.5
"2010-06-07",5034
"2010-06-08",4987.100098
"2010-06-09",5000.299805
"2010-06-10",5078.600098
"2010-06-11",5119.350098
"2010-06-14",5197.700195
"2010-06-15",5222.350098
"2010-06-16",5233.350098
"2010-06-17",5274.850098
"2010-06-18",5262.600098
"2010-06-21",5353.299805
"2010-06-22",5316.549805
"2010-06-23",5323.149902
"2010-06-24",5320.600098
"2010-06-25",5269.049805
"2010-06-28",5333.5
"2010-06-29",5256.149902
"2010-06-30",5312.5
"2010-07-01",5251.399902
"2010-07-02",5237.100098
"2010-07-05",5235.899902
"2010-07-06",5289.049805
"2010-07-07",5241.100098
"2010-07-08",5296.850098
"2010-07-09",5352.450195
"2010-07-12",5383
"2010-07-13",5400.649902
"2010-07-14",5386.149902
"2010-07-15",5378.75
"2010-07-16",5393.899902
"2010-07-19",5386.450195
"2010-07-20",5368
"2010-07-21",5399.350098
"2010-07-22",5441.950195
"2010-07-23",5449.100098
"2010-07-26",5418.600098
"2010-07-27",5430.600098
"2010-07-28",5397.549805
"2010-07-29",5408.899902
"2010-07-30",5367.600098
"2010-08-02",5431.649902
"2010-08-03",5439.549805
"2010-08-04",5467.850098
"2010-08-05",5447.100098
"2010-08-06",5439.25
"2010-08-09",5486.149902
"2010-08-10",5460.700195
"2010-08-11",5420.600098
"2010-08-12",5416.450195
"2010-08-13",5452.100098
"2010-08-16",5418.299805
"2010-08-17",5414.149902
"2010-08-18",5479.149902
"2010-08-19",5540.200195
"2010-08-20",5530.649902
"2010-08-23",5543.5
"2010-08-24",5505.100098
"2010-08-25",5462.350098
"2010-08-26",5477.899902
"2010-08-27",5408.700195
"2010-08-30",5415.450195
"2010-08-31",5402.399902
"2010-09-01",5471.850098
"2010-09-02",5486.149902
"2010-09-03",5479.399902
"2010-09-06",5576.950195
"2010-09-07",5604
"2010-09-08",5607.850098
"2010-09-09",5640.049805
"2010-09-13",5760
"2010-09-14",5795.549805
"2010-09-15",5860.950195
"2010-09-16",5828.700195
"2010-09-17",5884.950195
"2010-09-20",5980.450195
"2010-09-21",6009.049805
"2010-09-22",5991
"2010-09-23",5959.549805
"2010-09-24",6018.299805
"2010-09-27",6035.649902
"2010-09-28",6029.5
"2010-09-29",5991.299805
"2010-09-30",6029.950195
"2010-10-01",6143.399902
"2010-10-04",6159.450195
"2010-10-05",6145.799805
"2010-10-06",6186.450195
"2010-10-07",6120.299805
"2010-10-08",6103.450195
"2010-10-11",6135.850098
"2010-10-12",6090.899902
"2010-10-13",6233.899902
"2010-10-14",6177.350098
"2010-10-15",6062.649902
"2010-10-18",6075.950195
"2010-10-19",6027.299805
"2010-10-20",5982.100098
"2010-10-21",6101.5
"2010-10-22",6066.049805
"2010-10-25",6105.799805
"2010-10-26",6082
"2010-10-27",6012.649902
"2010-10-28",5987.700195
"2010-10-29",6017.700195
"2010-11-01",6117.549805
"2010-11-02",6119
"2010-11-03",6160.5
"2010-11-04",6281.799805
"2010-11-08",6273.200195
"2010-11-09",6301.549805
"2010-11-10",6275.700195
"2010-11-11",6194.25
"2010-11-12",6071.649902
"2010-11-15",6121.600098
"2010-11-16",5988.700195
"2010-11-18",5998.799805
"2010-11-19",5890.299805
"2010-11-22",6010
"2010-11-23",5934.75
"2010-11-24",5865.75
"2010-11-25",5799.75
"2010-11-26",5751.950195
"2010-11-29",5830
"2010-11-30",5862.700195
"2010-12-01",5960.899902
"2010-12-02",6011.700195
"2010-12-03",5992.799805
"2010-12-06",5992.25
"2010-12-07",5976.549805
"2010-12-08",5903.700195
"2010-12-09",5766.5
"2010-12-10",5857.350098
"2010-12-13",5907.649902
"2010-12-14",5944.100098
"2010-12-15",5892.299805
"2010-12-16",5948.75
"2010-12-20",5947.049805
"2010-12-21",6000.649902
"2010-12-22",5984.399902
"2010-12-23",5980
"2010-12-24",6011.600098
"2010-12-27",5998.100098
"2010-12-28",5996
"2010-12-29",6060.350098
"2010-12-30",6101.850098
"2010-12-31",6134.5
"2011-01-03",6157.600098
"2011-01-04",6146.350098
"2011-01-05",6079.799805
"2011-01-06",6048.25
"2011-01-07",5904.600098
"2011-01-10",5762.850098
"2011-01-11",5754.100098
"2011-01-12",5863.25
"2011-01-13",5751.899902
"2011-01-14",5654.549805
"2011-01-17",5654.75
"2011-01-18",5724.049805
"2011-01-19",5691.049805
"2011-01-20",5711.600098
"2011-01-21",5696.5
"2011-01-24",5743.25
"2011-01-25",5687.399902
"2011-01-27",5604.299805
"2011-01-28",5512.149902
"2011-01-31",5505.899902
"2011-02-01",5417.200195
"2011-02-02",5432
"2011-02-03",5526.75
"2011-02-04",5395.75
"2011-02-07",5396
"2011-02-08",5312.549805
"2011-02-09",5253.549805
"2011-02-10",5225.799805
"2011-02-11",5310
"2011-02-14",5456
"2011-02-15",5481
"2011-02-16",5481.700195
"2011-02-17",5546.450195
"2011-02-18",5458.950195
"2011-02-21",5518.600098
"2011-02-22",5469.200195
"2011-02-23",5437.350098
"2011-02-24",5262.700195
"2011-02-25",5303.549805
"2011-02-28",5333.25
"2011-03-01",5522.299805
"2011-03-03",5536.200195
"2011-03-04",5538.75
"2011-03-07",5463.149902
"2011-03-08",5520.799805
"2011-03-09",5531
"2011-03-10",5494.399902
"2011-03-11",5445.450195
"2011-03-14",5531.5
"2011-03-15",5449.649902
"2011-03-16",5511.149902
"2011-03-17",5446.649902
"2011-03-18",5373.700195
"2011-03-21",5364.75
"2011-03-22",5413.850098
"2011-03-23",5480.25
"2011-03-24",5522.399902
"2011-03-25",5654.25
"2011-03-28",5687.25
"2011-03-29",5736.350098
"2011-03-30",5787.649902
"2011-03-31",5833.75
"2011-04-01",5826.049805
"2011-04-04",5908.450195
"2011-04-05",5910.049805
"2011-04-06",5891.75
"2011-04-07",5885.700195
"2011-04-08",5842
"2011-04-11",5785.700195
"2011-04-13",5911.5
"2011-04-15",5824.549805
"2011-04-18",5729.100098
"2011-04-19",5740.75
"2011-04-20",5851.649902
"2011-04-21",5884.700195
"2011-04-25",5874.5
"2011-04-26",5868.399902
"2011-04-27",5833.899902
"2011-04-28",5785.450195
"2011-04-29",5749.5
"2011-05-02",5701.299805
"2011-05-03",5565.25
"2011-05-04",5537.149902
"2011-05-05",5459.850098
"2011-05-06",5551.450195
"2011-05-09",5551.100098
"2011-05-10",5541.25
"2011-05-11",5565.049805
"2011-05-12",5486.149902
"2011-05-13",5544.75
"2011-05-16",5499
"2011-05-17",5438.950195
"2011-05-18",5420.600098
"2011-05-19",5428.100098
"2011-05-20",5486.350098
"2011-05-23",5386.549805
"2011-05-24",5394.850098
"2011-05-25",5348.950195
"2011-05-26",5412.350098
"2011-05-27",5476.100098
"2011-05-30",5473.100098
"2011-06-01",5592
"2011-06-02",5550.350098
"2011-06-03",5516.75
"2011-06-06",5532.049805
"2011-06-07",5556.149902
"2011-06-08",5526.850098
"2011-06-09",5521.049805
"2011-06-10",5485.799805
"2011-06-13",5482.799805
"2011-06-14",5500.5
"2011-06-15",5447.5
"2011-06-16",5396.75
"2011-06-17",5366.399902
"2011-06-20",5257.899902
"2011-06-21",5275.850098
"2011-06-22",5278.299805
"2011-06-23",5320
"2011-06-24",5471.25
"2011-06-27",5526.600098
"2011-06-28",5545.299805
"2011-06-29",5600.450195
"2011-06-30",5647.399902
"2011-07-01",5627.200195
"2011-07-04",5650.5
"2011-07-05",5632.100098
"2011-07-06",5625.450195
"2011-07-07",5728.950195
"2011-07-08",5660.649902
"2011-07-11",5616.100098
"2011-07-12",5526.149902
"2011-07-13",5585.450195
"2011-07-15",5581.100098
"2011-07-18",5567.049805
"2011-07-19",5613.549805
"2011-07-20",5567.049805
"2011-07-21",5541.600098
"2011-07-22",5633.950195
"2011-07-25",5680.299805
"2011-07-26",5574.850098
"2011-07-27",5546.799805
"2011-07-28",5487.75
"2011-07-29",5482
"2011-08-01",5516.799805
"2011-08-02",5456.549805
"2011-08-03",5404.799805
"2011-08-04",5331.799805
"2011-08-05",5211.25
"2011-08-08",5118.5
"2011-08-09",5072.850098
"2011-08-10",5161
"2011-08-11",5138.299805
"2011-08-12",5072.950195
"2011-08-16",5035.799805
"2011-08-17",5056.600098
"2011-08-18",4944.149902
"2011-08-19",4845.649902
"2011-08-22",4898.799805
"2011-08-23",4948.899902
"2011-08-24",4888.899902
"2011-08-25",4839.600098
"2011-08-26",4747.799805
"2011-08-29",4919.600098
"2011-08-30",5001
"2011-09-02",5040
"2011-09-05",5017.200195
"2011-09-06",5064.299805
"2011-09-07",5124.649902
"2011-09-08",5153.25
"2011-09-09",5059.450195
"2011-09-12",4946.799805
"2011-09-13",4940.950195
"2011-09-14",5012.549805
"2011-09-15",5075.700195
"2011-09-16",5084.25
"2011-09-19",5031.950195
"2011-09-20",5140.200195
"2011-09-21",5133.25
"2011-09-22",4923.649902
"2011-09-23",4867.75
"2011-09-26",4835.399902
"2011-09-27",4971.25
"2011-09-28",4945.899902
"2011-09-29",5015.450195
"2011-09-30",4943.25
"2011-10-03",4849.5
"2011-10-04",4772.149902
"2011-10-05",4751.299805
"2011-10-07",4888.049805
"2011-10-10",4979.600098
"2011-10-11",4974.350098
"2011-10-12",5099.399902
"2011-10-13",5077.850098
"2011-10-14",5132.299805
"2011-10-17",5118.25
"2011-10-18",5037.5
"2011-10-19",5139.149902
"2011-10-20",5091.899902
"2011-10-21",5049.950195
"2011-10-24",5098.350098
"2011-10-25",5191.600098
"2011-10-28",5360.700195
"2011-10-31",5326.600098
"2011-11-01",5257.950195
"2011-11-02",5258.450195
"2011-11-03",5265.75
"2011-11-04",5284.200195
"2011-11-08",5289.350098
"2011-11-09",5221.049805
"2011-11-11",5168.850098
"2011-11-14",5148.350098
"2011-11-15",5068.5
"2011-11-16",5030.450195
"2011-11-17",4934.75
"2011-11-18",4905.799805
"2011-11-21",4778.350098
"2011-11-22",4812.350098
"2011-11-23",4706.450195
"2011-11-25",4710.049805
"2011-11-28",4851.299805
"2011-11-29",4805.100098
"2011-11-30",4832.049805
"2011-12-01",4936.850098
"2011-12-02",5050.149902
"2011-12-05",5039.149902
"2011-12-07",5062.600098
"2011-12-08",4943.649902
"2011-12-09",4866.700195
"2011-12-12",4764.600098
"2011-12-13",4800.600098
"2011-12-14",4763.25
"2011-12-15",4746.350098
"2011-12-16",4651.600098
"2011-12-19",4613.100098
"2011-12-20",4544.200195
"2011-12-21",4693.149902
"2011-12-22",4733.850098
"2011-12-23",4714
"2011-12-27",4750.5
"2011-12-28",4705.799805
"2011-12-29",4646.25
"2011-12-30",4624.299805
"2012-01-03",4765.299805
"2012-01-04",4749.649902
"2012-01-05",4749.950195
"2012-01-06",4754.100098
"2012-01-09",4742.799805
"2012-01-10",4849.549805
"2012-01-11",4860.950195
"2012-01-12",4831.25
"2012-01-13",4866
"2012-01-16",4873.899902
"2012-01-17",4967.299805
"2012-01-18",4955.799805
"2012-01-19",5018.399902
"2012-01-20",5048.600098
"2012-01-23",5046.25
"2012-01-24",5127.350098
"2012-01-25",5158.299805
"2012-01-27",5204.700195
"2012-01-30",5087.299805
"2012-01-31",5199.25
"2012-02-01",5235.700195
"2012-02-02",5269.899902
"2012-02-03",5325.850098
"2012-02-06",5361.649902
"2012-02-07",5335.149902
"2012-02-08",5368.149902
"2012-02-09",5412.350098
"2012-02-10",5381.600098
"2012-02-13",5390.200195
"2012-02-14",5416.049805
"2012-02-15",5531.950195
"2012-02-16",5521.950195
"2012-02-17",5564.299805
"2012-02-21",5607.149902
"2012-02-22",5505.350098
"2012-02-23",5483.299805
"2012-02-24",5429.299805
"2012-02-27",5281.200195
"2012-02-28",5375.5
"2012-02-29",5385.200195
"2012-03-01",5339.75
"2012-03-02",5359.350098
"2012-03-05",5280.350098
"2012-03-06",5222.399902
"2012-03-07",5220.450195
"2012-03-09",5333.549805
"2012-03-12",5359.549805
"2012-03-13",5429.5
"2012-03-14",5463.899902
"2012-03-15",5380.5
"2012-03-16",5317.899902
"2012-03-19",5257.049805
"2012-03-20",5274.850098
"2012-03-21",5364.950195
"2012-03-22",5228.450195
"2012-03-23",5278.200195
"2012-03-26",5184.25
"2012-03-27",5243.149902
"2012-03-28",5194.75
"2012-03-29",5178.850098
"2012-03-30",5295.549805
"2012-04-02",5317.899902
"2012-04-03",5358.5
"2012-04-04",5322.899902
"2012-04-09",5234.399902
"2012-04-10",5243.600098
"2012-04-11",5226.850098
"2012-04-12",5276.850098
"2012-04-13",5207.450195
"2012-04-16",5226.200195
"2012-04-17",5289.700195
"2012-04-18",5300
"2012-04-19",5332.399902
"2012-04-20",5290.850098
"2012-04-23",5200.600098
"2012-04-24",5222.649902
"2012-04-25",5202
"2012-04-26",5189
"2012-04-27",5190.600098
"2012-04-30",5248.149902
"2012-05-02",5239.149902
"2012-05-03",5188.399902
"2012-05-04",5086.850098
"2012-05-07",5114.149902
"2012-05-08",4999.950195
"2012-05-09",4974.799805
"2012-05-10",4965.700195
"2012-05-11",4928.899902
"2012-05-14",4907.799805
"2012-05-15",4942.799805
"2012-05-16",4858.25
"2012-05-17",4870.200195
"2012-05-18",4891.450195
"2012-05-22",4860.5
"2012-05-23",4835.649902
"2012-05-24",4921.399902
"2012-05-25",4920.399902
"2012-05-28",4985.649902
"2012-05-29",4990.100098
"2012-05-30",4950.75
"2012-05-31",4924.25
"2012-06-01",4841.600098
"2012-06-04",4848.149902
"2012-06-05",4863.299805
"2012-06-06",4997.100098
"2012-06-07",5049.649902
"2012-06-08",5068.350098
"2012-06-11",5054.100098
"2012-06-12",5115.899902
"2012-06-13",5121.450195
"2012-06-14",5054.75
"2012-06-15",5139.049805
"2012-06-18",5064.25
"2012-06-19",5103.850098
"2012-06-20",5120.549805
"2012-06-21",5165
"2012-06-22",5146.049805
"2012-06-25",5114.649902
"2012-06-26",5120.799805
"2012-06-27",5141.899902
"2012-06-28",5149.149902
"2012-06-29",5278.899902
"2012-07-02",5278.600098
"2012-07-03",5287.950195
"2012-07-04",5302.549805
"2012-07-05",5327.299805
"2012-07-06",5316.950195
"2012-07-09",5275.149902
"2012-07-10",5345.350098
"2012-07-11",5306.299805
"2012-07-12",5235.25
"2012-07-13",5227.25
"2012-07-16",5197.25
"2012-07-17",5192.850098
"2012-07-18",5216.299805
"2012-07-19",5242.700195
"2012-07-20",5205.100098
"2012-07-23",5117.950195
"2012-07-24",5128.200195
"2012-07-25",5109.600098
"2012-07-26",5043
"2012-07-27",5099.850098
"2012-07-30",5199.799805
"2012-07-31",5229
"2012-08-01",5240.5
"2012-08-02",5227.75
"2012-08-03",5215.700195
"2012-08-06",5282.549805
"2012-08-07",5336.700195
"2012-08-08",5338
"2012-08-09",5322.950195
"2012-08-10",5320.399902
"2012-08-13",5347.899902
"2012-08-14",5380.350098
"2012-08-16",5362.950195
"2012-08-17",5366.299805
"2012-08-21",5421
"2012-08-22",5412.850098
"2012-08-23",5415.350098
"2012-08-24",5386.700195
"2012-08-27",5350.25
"2012-08-29",5287.799805
"2012-08-30",5315.049805
"2012-08-31",5258.5
"2012-09-03",5253.75
"2012-09-04",5274
"2012-09-05",5225.700195
"2012-09-06",5238.399902
"2012-09-07",5342.100098
"2012-09-10",5363.450195
"2012-09-11",5390
"2012-09-12",5431
"2012-09-13",5435.350098
"2012-09-14",5577.649902
"2012-09-17",5610
"2012-09-18",5600.049805
"2012-09-20",5554.25
"2012-09-21",5691.149902
"2012-09-24",5669.600098
"2012-09-25",5673.899902
"2012-09-26",5663.450195
"2012-09-27",5649.5
"2012-09-28",5703.299805
"2012-10-01",5718.799805
"2012-10-03",5731.25
"2012-10-04",5787.600098
"2012-10-05",5746.950195
"2012-10-08",5676
"2012-10-09",5704.600098
"2012-10-10",5652.149902
"2012-10-11",5708.049805
"2012-10-12",5676.049805
"2012-10-15",5687.25
"2012-10-16",5648
"2012-10-17",5660.25
"2012-10-18",5718.700195
"2012-10-19",5684.25
"2012-10-22",5717.149902
"2012-10-23",5691.399902
"2012-10-25",5705.299805
"2012-10-29",5665.600098
"2012-10-30",5597.899902
"2012-10-31",5619.700195
"2012-11-01",5645.049805
"2012-11-02",5697.700195
"2012-11-05",5704.200195
"2012-11-06",5724.399902
"2012-11-07",5760.100098
"2012-11-08",5738.75
"2012-11-09",5686.25
"2012-11-12",5683.700195
"2012-11-15",5631
"2012-11-16",5574.049805
"2012-11-19",5571.399902
"2012-11-20",5571.549805
"2012-11-21",5614.799805
"2012-11-22",5627.75
"2012-11-23",5626.600098
"2012-11-26",5635.899902
"2012-11-27",5727.450195
"2012-11-29",5825
"2012-11-30",5879.850098
"2012-12-03",5870.950195
"2012-12-04",5889.25
"2012-12-05",5900.5
"2012-12-06",5930.899902
"2012-12-07",5907.399902
"2012-12-10",5908.899902
"2012-12-11",5898.799805
"2012-12-12",5888
"2012-12-13",5851.5
"2012-12-14",5879.600098
"2012-12-17",5857.899902
"2012-12-18",5896.799805
"2012-12-19",5929.600098
"2012-12-20",5916.399902
"2012-12-21",5847.700195
"2012-12-24",5855.75
"2012-12-26",5905.600098
"2012-12-27",5870.100098
"2012-12-28",5908.350098
"2012-12-31",5905.100098
"2013-01-02",5993.25
"2013-01-03",6009.5
"2013-01-04",6016.149902
"2013-01-07",5988.399902
"2013-01-08",6001.700195
"2013-01-09",5971.5
"2013-01-10",5968.649902
"2013-01-11",5951.299805
"2013-01-14",6024.049805
"2013-01-15",6056.600098
"2013-01-16",6001.850098
"2013-01-17",6039.200195
"2013-01-18",6064.399902
"2013-01-21",6082.299805
"2013-01-22",6048.5
"2013-01-23",6054.299805
"2013-01-24",6019.350098
"2013-01-25",6074.649902
"2013-01-28",6074.799805
"2013-01-29",6049.899902
"2013-01-30",6055.75
"2013-01-31",6034.75
"2013-02-01",5998.899902
"2013-02-04",5987.25
"2013-02-05",5956.899902
"2013-02-06",5959.200195
"2013-02-07",5938.799805
"2013-02-08",5903.5
"2013-02-11",5897.850098
"2013-02-12",5922.5
"2013-02-13",5932.950195
"2013-02-14",5896.950195
"2013-02-15",5887.399902
"2013-02-18",5898.200195
"2013-02-19",5939.700195
"2013-02-20",5943.049805
"2013-02-21",5852.25
"2013-02-22",5850.299805
"2013-02-25",5854.75
"2013-02-26",5761.350098
"2013-02-27",5796.899902
"2013-02-28",5693.049805
"2013-03-01",5719.700195
"2013-03-04",5698.5
"2013-03-05",5784.25
"2013-03-06",5818.600098
"2013-03-07",5863.299805
"2013-03-08",5945.700195
"2013-03-11",5942.350098
"2013-03-12",5914.100098
"2013-03-13",5851.200195
"2013-03-14",5908.950195
"2013-03-15",5872.600098
"2013-03-18",5835.25
"2013-03-19",5745.950195
"2013-03-20",5694.399902
"2013-03-21",5658.75
"2013-03-22",5651.350098
"2013-03-25",5633.850098
"2013-03-26",5641.600098
"2013-03-28",5682.549805
"2013-04-01",5704.399902
"2013-04-02",5748.100098
"2013-04-03",5672.899902
"2013-04-04",5574.75
"2013-04-05",5553.25
"2013-04-08",5542.950195
"2013-04-09",5495.100098
"2013-04-10",5558.700195
"2013-04-11",5594
"2013-04-12",5528.549805
"2013-04-15",5568.399902
"2013-04-16",5688.950195
"2013-04-17",5688.700195
"2013-04-18",5783.100098
"2013-04-22",5834.399902
"2013-04-23",5836.899902
"2013-04-25",5916.299805
"2013-04-26",5871.450195
"2013-04-29",5904.100098
"2013-04-30",5930.200195
"2013-05-02",5999.350098
"2013-05-03",5944
"2013-05-06",5971.049805
"2013-05-07",6043.549805
"2013-05-08",6069.299805
"2013-05-09",6050.149902
"2013-05-10",6094.75
"2013-05-13",5980.450195
"2013-05-14",5995.399902
"2013-05-15",6146.75
"2013-05-16",6169.899902
"2013-05-17",6187.299805
"2013-05-20",6156.899902
"2013-05-21",6114.100098
"2013-05-22",6094.5
"2013-05-23",5967.049805
"2013-05-24",5983.549805
"2013-05-27",6083.149902
"2013-05-28",6111.25
"2013-05-29",6104.299805
"2013-05-30",6124.049805
"2013-05-31",5985.950195
"2013-06-03",5939.299805
"2013-06-04",5919.450195
"2013-06-05",5923.850098
"2013-06-06",5921.399902
"2013-06-07",5881
"2013-06-10",5878
"2013-06-11",5788.799805
"2013-06-12",5760.200195
"2013-06-13",5699.100098
"2013-06-14",5808.399902
"2013-06-17",5850.049805
"2013-06-18",5813.600098
"2013-06-19",5822.25
"2013-06-20",5655.899902
"2013-06-21",5667.649902
"2013-06-24",5590.25
"2013-06-25",5609.100098
"2013-06-26",5588.700195
"2013-06-27",5682.350098
"2013-06-28",5842.200195
"2013-07-01",5898.850098
"2013-07-02",5857.549805
"2013-07-03",5770.899902
"2013-07-04",5836.950195
"2013-07-05",5867.899902
"2013-07-08",5811.549805
"2013-07-09",5859
"2013-07-10",5816.700195
"2013-07-11",5935.100098
"2013-07-12",6009
"2013-07-15",6030.799805
"2013-07-16",5955.25
"2013-07-17",5973.299805
"2013-07-18",6038.049805
"2013-07-19",6029.200195
"2013-07-22",6031.799805
"2013-07-23",6077.799805
"2013-07-24",5990.5
"2013-07-25",5907.5
"2013-07-26",5886.200195
"2013-07-29",5831.649902
"2013-07-30",5755.049805
"2013-07-31",5742
"2013-08-01",5727.850098
"2013-08-02",5677.899902
"2013-08-05",5685.399902
"2013-08-06",5542.25
"2013-08-07",5519.100098
"2013-08-08",5565.649902
"2013-08-12",5612.399902
"2013-08-13",5699.299805
"2013-08-14",5742.299805
"2013-08-16",5507.850098
"2013-08-19",5414.75
"2013-08-20",5401.450195
"2013-08-21",5302.549805
"2013-08-22",5408.450195
"2013-08-23",5471.75
"2013-08-26",5476.5
"2013-08-27",5287.450195
"2013-08-28",5285
"2013-08-29",5409.049805
"2013-08-30",5471.799805
"2013-09-02",5550.75
"2013-09-03",5341.450195
"2013-09-04",5448.100098
"2013-09-05",5592.950195
"2013-09-06",5680.399902
"2013-09-10",5896.75
"2013-09-11",5913.149902
"2013-09-12",5850.700195
"2013-09-13",5850.600098
"2013-09-16",5840.549805
"2013-09-17",5850.200195
"2013-09-18",5899.450195
"2013-09-19",6115.549805
"2013-09-20",6012.100098
"2013-09-23",5889.75
"2013-09-24",5892.450195
"2013-09-25",5873.850098
"2013-09-26",5882.25
"2013-09-27",5833.200195
"2013-09-30",5735.299805
"2013-10-01",5780.049805
"2013-10-03",5909.700195
"2013-10-04",5907.299805
"2013-10-07",5906.149902
