"","Nifty50"
"2017-07-14",9886.349609
"2017-07-17",9915.950195
"2017-07-18",9827.150391
"2017-07-19",9899.599609
"2017-07-20",9873.299805
"2017-07-21",9915.25
"2017-07-24",9966.400391
"2017-07-25",9964.549805
"2017-07-26",10020.65039
"2017-07-27",10020.5498
"2017-07-28",10014.5
"2017-07-31",10077.09961
"2017-08-01",10114.65039
"2017-08-02",10081.5
"2017-08-03",10013.65039
"2017-08-04",10066.40039
"2017-08-07",10057.40039
"2017-08-08",9978.549805
"2017-08-09",9908.049805
"2017-08-10",9820.25
"2017-08-11",9710.799805
"2017-08-14",9794.150391
"2017-08-16",9897.299805
"2017-08-17",9904.150391
"2017-08-18",9837.400391
"2017-08-21",9754.349609
"2017-08-22",9765.549805
"2017-08-23",9852.5
"2017-08-24",9857.049805
"2017-08-28",9912.799805
"2017-08-29",9796.049805
"2017-08-30",9884.400391
"2017-08-31",9917.900391
"2017-09-01",9974.400391
"2017-09-04",9912.849609
"2017-09-05",9952.200195
"2017-09-06",9916.200195
"2017-09-07",9929.900391
"2017-09-08",9934.799805
"2017-09-11",10006.0498
"2017-09-12",10093.0498
"2017-09-13",10079.2998
"2017-09-14",10086.59961
"2017-09-15",10085.40039
"2017-09-18",10153.09961
"2017-09-19",10147.5498
"2017-09-20",10141.15039
"2017-09-21",10121.90039
"2017-09-22",9964.400391
"2017-09-25",9872.599609
"2017-09-26",9871.5
"2017-09-27",9735.75
"2017-09-28",9768.950195
"2017-09-29",9788.599609
"2017-10-03",9859.5
"2017-10-04",9914.900391
"2017-10-05",9888.700195
"2017-10-06",9979.700195
"2017-10-09",9988.75
"2017-10-10",10016.9502
"2017-10-11",9984.799805
"2017-10-12",10096.40039
"2017-10-13",10167.4502
"2017-10-16",10230.84961
"2017-10-17",10234.4502
"2017-10-18",10210.84961
"2017-10-19",10146.5498
"2017-10-23",10184.84961
"2017-10-24",10207.7002
"2017-10-25",10295.34961
"2017-10-26",10343.7998
"2017-10-27",10323.0498
"2017-10-30",10363.65039
"2017-10-31",10335.2998
"2017-11-01",10440.5
"2017-11-02",10423.7998
"2017-11-03",10452.5
"2017-11-06",10451.7998
"2017-11-07",10350.15039
"2017-11-08",10303.15039
"2017-11-09",10308.9502
"2017-11-10",10321.75
"2017-11-13",10224.9502
"2017-11-14",10186.59961
"2017-11-15",10118.0498
"2017-11-16",10214.75
"2017-11-17",10283.59961
"2017-11-20",10298.75
"2017-11-21",10326.90039
"2017-11-22",10342.2998
"2017-11-23",10348.75
"2017-11-24",10389.7002
"2017-11-27",10399.5498
"2017-11-28",10370.25
"2017-11-29",10361.2998
"2017-11-30",10226.5498
"2017-12-01",10121.7998
"2017-12-04",10127.75
"2017-12-05",10118.25
"2017-12-06",10044.09961
"2017-12-07",10166.7002
"2017-12-08",10265.65039
"2017-12-11",10322.25
"2017-12-12",10240.15039
"2017-12-13",10192.9502
"2017-12-14",10252.09961
"2017-12-15",10333.25
"2017-12-18",10388.75
"2017-12-19",10463.2002
"2017-12-20",10444.2002
"2017-12-21",10440.2998
"2017-12-22",10493
"2017-12-26",10531.5
"2017-12-27",10490.75
"2017-12-28",10477.90039
"2017-12-29",10530.7002
"2018-01-02",10442.2002
"2018-01-03",10443.2002
"2018-01-04",10504.7998
"2018-01-05",10558.84961
"2018-01-08",10623.59961
"2018-01-09",10637
"2018-01-10",10632.2002
"2018-01-11",10651.2002
"2018-01-12",10681.25
"2018-01-15",10741.5498
"2018-01-16",10700.4502
"2018-01-17",10788.5498
"2018-01-18",10817
"2018-01-19",10894.7002
"2018-01-22",10966.2002
"2018-01-23",11083.7002
"2018-01-24",11086
"2018-01-25",11069.65039
"2018-01-29",11130.40039
"2018-01-30",11049.65039
"2018-01-31",11027.7002
"2018-02-01",11016.90039
"2018-02-02",10760.59961
"2018-02-05",10666.5498
"2018-02-06",10498.25
"2018-02-07",10476.7002
"2018-02-08",10576.84961
"2018-02-09",10454.9502
"2018-02-12",10539.75
"2018-02-14",10500.90039
"2018-02-15",10545.5
"2018-02-16",10452.2998
"2018-02-19",10378.40039
"2018-02-20",10360.40039
"2018-02-21",10397.4502
"2018-02-22",10382.7002
"2018-02-23",10491.0498
"2018-02-26",10582.59961
"2018-02-27",10554.2998
"2018-02-28",10492.84961
"2018-03-01",10458.34961
"2018-03-05",10358.84961
"2018-03-06",10249.25
"2018-03-07",10154.2002
"2018-03-08",10242.65039
"2018-03-09",10226.84961
"2018-03-12",10421.40039
"2018-03-13",10426.84961
"2018-03-14",10410.90039
"2018-03-15",10360.15039
"2018-03-16",10195.15039
"2018-03-19",10094.25
"2018-03-20",10124.34961
"2018-03-21",10155.25
"2018-03-22",10114.75
"2018-03-23",9998.049805
"2018-03-26",10130.65039
"2018-03-27",10184.15039
"2018-03-28",10113.7002
"2018-04-02",10211.7998
"2018-04-03",10245
"2018-04-04",10128.40039
"2018-04-05",10325.15039
"2018-04-06",10331.59961
"2018-04-09",10379.34961
"2018-04-10",10402.25
"2018-04-11",10417.15039
"2018-04-12",10458.65039
"2018-04-13",10480.59961
"2018-04-16",10528.34961
"2018-04-17",10548.7002
"2018-04-18",10526.2002
"2018-04-19",10565.2998
"2018-04-20",10564.0498
"2018-04-23",10584.7002
"2018-04-24",10614.34961
"2018-04-25",10570.5498
"2018-04-26",10617.7998
"2018-04-27",10692.2998
"2018-04-30",10739.34961
"2018-05-02",10718.0498
"2018-05-03",10679.65039
"2018-05-04",10618.25
"2018-05-07",10715.5
"2018-05-08",10717.7998
"2018-05-09",10741.7002
"2018-05-10",10716.5498
"2018-05-11",10806.5
"2018-05-14",10806.59961
"2018-05-15",10801.84961
"2018-05-16",10741.09961
"2018-05-17",10682.7002
"2018-05-18",10596.40039
"2018-05-21",10516.7002
"2018-05-22",10536.7002
"2018-05-23",10430.34961
"2018-05-24",10513.84961
"2018-05-25",10605.15039
"2018-05-28",10688.65039
"2018-05-29",10633.2998
"2018-05-30",10614.34961
"2018-05-31",10736.15039
"2018-06-01",10696.2002
"2018-06-04",10628.5
"2018-06-05",10593.15039
"2018-06-06",10684.65039
"2018-06-07",10768.34961
"2018-06-08",10767.65039
"2018-06-11",10786.9502
"2018-06-12",10842.84961
"2018-06-13",10856.7002
"2018-06-14",10808.0498
"2018-06-15",10817.7002
"2018-06-18",10799.84961
"2018-06-19",10710.4502
"2018-06-20",10772.0498
"2018-06-21",10741.09961
"2018-06-22",10821.84961
"2018-06-25",10762.4502
"2018-06-26",10769.15039
"2018-06-27",10671.40039
"2018-06-28",10589.09961
"2018-06-29",10714.2998
"2018-07-02",10657.2998
"2018-07-03",10699.90039
"2018-07-04",10769.90039
"2018-07-05",10749.75
"2018-07-06",10772.65039
"2018-07-09",10852.90039
"2018-07-10",10947.25
"2018-07-11",10948.2998
"2018-07-12",11023.2002
"2018-07-13",11018.90039
"2018-07-16",10936.84961
"2018-07-17",11008.0498
"2018-07-18",10980.4502
"2018-07-19",10957.09961
"2018-07-20",11010.2002
"2018-07-23",11084.75
"2018-07-24",11134.2998
"2018-07-25",11132
"2018-07-26",11167.2998
"2018-07-27",11278.34961
"2018-07-30",11319.5498
"2018-07-31",11356.5
"2018-08-01",11346.2002
"2018-08-02",11244.7002
"2018-08-03",11360.7998
"2018-08-06",11387.09961
"2018-08-07",11389.4502
"2018-08-08",11450
"2018-08-09",11470.7002
"2018-08-10",11429.5
"2018-08-13",11355.75
"2018-08-14",11435.09961
"2018-08-16",11385.0498
"2018-08-17",11470.75
"2018-08-20",11551.75
"2018-08-21",11570.90039
"2018-08-23",11582.75
"2018-08-24",11557.09961
"2018-08-27",11691.9502
"2018-08-28",11738.5
"2018-08-29",11691.90039
"2018-08-30",11676.7998
"2018-08-31",11680.5
"2018-09-03",11582.34961
"2018-09-04",11520.2998
"2018-09-05",11476.9502
"2018-09-06",11536.90039
"2018-09-07",11589.09961
"2018-09-10",11438.09961
"2018-09-11",11287.5
"2018-09-12",11369.90039
"2018-09-14",11515.2002
"2018-09-17",11377.75
"2018-09-18",11278.90039
"2018-09-19",11234.34961
"2018-09-21",11143.09961
"2018-09-24",10967.40039
"2018-09-25",11067.4502
"2018-09-26",11053.7998
"2018-09-27",10977.5498
"2018-09-28",10930.4502
"2018-10-01",11008.2998
"2018-10-03",10858.25
"2018-10-04",10599.25
"2018-10-05",10316.4502
"2018-10-08",10348.0498
"2018-10-09",10301.0498
"2018-10-10",10460.09961
"2018-10-11",10234.65039
"2018-10-12",10472.5
"2018-10-15",10512.5
"2018-10-16",10584.75
"2018-10-17",10453.0498
"2018-10-19",10303.5498
"2018-10-22",10245.25
"2018-10-23",10146.7998
"2018-10-24",10224.75
"2018-10-25",10124.90039
"2018-10-26",10030
"2018-10-29",10250.84961
"2018-10-30",10198.40039
"2018-10-31",10386.59961
"2018-11-01",10380.4502
"2018-11-02",10553
"2018-11-05",10524
"2018-11-06",10530
"2018-11-07",10598.40039
"2018-11-09",10585.2002
"2018-11-12",10482.2002
"2018-11-13",10582.5
"2018-11-14",10576.2998
"2018-11-15",10616.7002
"2018-11-16",10682.2002
"2018-11-19",10763.40039
"2018-11-20",10656.2002
"2018-11-21",10600.0498
"2018-11-22",10526.75
"2018-11-26",10628.59961
"2018-11-27",10685.59961
"2018-11-28",10728.84961
"2018-11-29",10858.7002
"2018-11-30",10876.75
"2018-12-03",10883.75
"2018-12-04",10869.5
"2018-12-05",10782.90039
"2018-12-06",10601.15039
"2018-12-07",10693.7002
"2018-12-10",10488.4502
"2018-12-11",10549.15039
"2018-12-12",10737.59961
"2018-12-13",10791.5498
"2018-12-14",10805.4502
"2018-12-17",10888.34961
"2018-12-18",10908.7002
"2018-12-19",10967.2998
"2018-12-20",10951.7002
"2018-12-21",10754
"2018-12-24",10663.5
"2018-12-26",10729.84961
"2018-12-27",10779.7998
"2018-12-28",10859.90039
"2018-12-31",10862.5498
"2019-01-02",10792.5
"2019-01-03",10672.25
"2019-01-04",10727.34961
"2019-01-07",10771.7998
"2019-01-08",10802.15039
"2019-01-09",10855.15039
"2019-01-10",10821.59961
"2019-01-11",10794.9502
"2019-01-14",10737.59961
"2019-01-15",10886.7998
"2019-01-16",10890.2998
"2019-01-17",10905.2002
"2019-01-18",10906.9502
"2019-01-21",10961.84961
"2019-01-22",10922.75
"2019-01-23",10831.5
"2019-01-24",10849.7998
"2019-01-25",10780.5498
"2019-01-28",10661.5498
"2019-01-29",10652.2002
"2019-01-30",10651.7998
"2019-01-31",10830.9502
"2019-02-01",10893.65039
"2019-02-04",10912.25
"2019-02-05",10934.34961
"2019-02-06",11062.4502
"2019-02-07",11069.40039
"2019-02-08",10943.59961
"2019-02-11",10888.7998
"2019-02-12",10831.40039
"2019-02-14",10746.0498
"2019-02-15",10724.40039
"2019-02-18",10640.9502
"2019-02-19",10604.34961
"2019-02-20",10735.4502
"2019-02-21",10789.84961
"2019-02-22",10791.65039
"2019-02-25",10880.09961
"2019-02-26",10835.2998
"2019-02-27",10806.65039
"2019-02-28",10792.5
"2019-03-01",10863.5
"2019-03-05",10987.4502
"2019-03-06",11053
"2019-03-07",11058.2002
"2019-03-08",11035.40039
"2019-03-11",11168.0498
"2019-03-12",11301.2002
"2019-03-13",11341.7002
"2019-03-14",11343.25
"2019-03-15",11426.84961
"2019-03-18",11462.2002
"2019-03-19",11532.40039
"2019-03-20",11521.0498
"2019-03-22",11456.90039
"2019-03-25",11354.25
"2019-03-26",11483.25
"2019-03-27",11445.0498
"2019-03-28",11570
"2019-04-01",11669.15039
"2019-04-02",11713.2002
"2019-04-03",11643.9502
"2019-04-04",11598
"2019-04-05",11665.9502
"2019-04-08",11604.5
"2019-04-09",11671.9502
"2019-04-10",11584.2998
"2019-04-11",11596.7002
"2019-04-12",11643.4502
"2019-04-15",11690.34961
"2019-04-16",11787.15039
"2019-04-18",11752.7998
"2019-04-22",11594.4502
"2019-04-23",11575.9502
"2019-04-24",11726.15039
"2019-04-25",11641.7998
"2019-04-26",11754.65039
"2019-04-30",11748.15039
"2019-05-02",11724.75
"2019-05-03",11712.25
"2019-05-06",11598.25
"2019-05-07",11497.90039
"2019-05-08",11359.4502
"2019-05-09",11301.7998
"2019-05-10",11278.90039
"2019-05-13",11148.2002
"2019-05-14",11222.0498
"2019-05-15",11157
"2019-05-16",11257.09961
"2019-05-17",11407.15039
"2019-05-20",11828.25
"2019-05-21",11709.09961
"2019-05-22",11737.90039
"2019-05-23",11657.0498
"2019-05-24",11844.09961
"2019-05-27",11924.75
"2019-05-28",11928.75
"2019-05-29",11861.09961
"2019-05-30",11945.90039
"2019-05-31",11922.7998
"2019-06-03",12088.5498
"2019-06-04",12021.65039
"2019-06-06",11843.75
"2019-06-07",11870.65039
"2019-06-10",11922.7002
"2019-06-11",11965.59961
"2019-06-12",11906.2002
"2019-06-13",11914.0498
"2019-06-14",11823.2998
"2019-06-17",11672.15039
"2019-06-18",11691.5
"2019-06-19",11691.4502
"2019-06-20",11831.75
"2019-06-21",11724.09961
"2019-06-24",11699.65039
"2019-06-25",11796.4502
"2019-06-26",11847.5498
"2019-06-27",11841.5498
"2019-06-28",11788.84961
"2019-07-01",11865.59961
"2019-07-02",11910.2998
"2019-07-03",11916.75
"2019-07-04",11946.75
"2019-07-05",11811.15039
"2019-07-08",11558.59961
"2019-07-09",11555.90039
"2019-07-10",11498.90039
"2019-07-11",11582.90039
"2019-07-12",11552.5
"2019-07-15",11588.34961
"2019-07-16",11662.59961
"2019-07-17",11687.5
"2019-07-18",11596.90039
"2019-07-19",11419.25
"2019-07-22",11346.2002
"2019-07-23",11331.0498
"2019-07-24",11271.2998
"2019-07-25",11252.15039
"2019-07-26",11284.2998
"2019-07-29",11189.2002
"2019-07-30",11085.40039
"2019-07-31",11118
"2019-08-01",10980
"2019-08-02",10997.34961
"2019-08-05",10862.59961
"2019-08-06",10948.25
"2019-08-07",10855.5
"2019-08-08",11032.4502
"2019-08-09",11109.65039
"2019-08-13",10925.84961
"2019-08-14",11029.40039
"2019-08-16",11047.7998
"2019-08-19",11053.90039
"2019-08-20",11017
"2019-08-21",10918.7002
"2019-08-22",10741.34961
"2019-08-23",10829.34961
"2019-08-26",11057.84961
"2019-08-27",11105.34961
"2019-08-28",11046.09961
"2019-08-29",10948.2998
"2019-08-30",11023.25
"2019-09-03",10797.90039
"2019-09-04",10844.65039
"2019-09-05",10847.90039
"2019-09-06",10946.2002
"2019-09-09",11003.0498
"2019-09-11",11035.7002
"2019-09-12",10982.7998
"2019-09-13",11075.90039
"2019-09-16",11003.5
"2019-09-17",10817.59961
"2019-09-18",10840.65039
"2019-09-19",10704.7998
"2019-09-20",11274.2002
"2019-09-23",11600.2002
"2019-09-24",11588.2002
"2019-09-25",11440.2002
"2019-09-26",11571.2002
"2019-09-27",11512.40039
"2019-09-30",11474.4502
"2019-10-01",11359.90039
"2019-10-03",11314
"2019-10-04",11174.75
"2019-10-07",11126.40039
"2019-10-09",11313.2998
"2019-10-10",11234.5498
"2019-10-11",11305.0498
"2019-10-14",11341.15039
"2019-10-15",11428.2998
"2019-10-16",11464
"2019-10-17",11586.34961
"2019-10-18",11661.84961
"2019-10-22",11588.34961
"2019-10-23",11604.09961
"2019-10-24",11582.59961
"2019-10-25",11583.90039
"2019-10-29",11786.84961
"2019-10-30",11844.09961
"2019-10-31",11877.4502
"2019-11-01",11890.59961
"2019-11-04",11941.2998
"2019-11-05",11917.2002
"2019-11-06",11966.0498
"2019-11-07",12012.0498
"2019-11-08",11908.15039
"2019-11-11",11913.4502
"2019-11-13",11840.4502
"2019-11-14",11872.09961
"2019-11-15",11895.4502
"2019-11-18",11884.5
"2019-11-19",11940.09961
"2019-11-20",11999.09961
"2019-11-21",11968.40039
"2019-11-22",11914.40039
"2019-11-25",12073.75
"2019-11-26",12037.7002
"2019-11-27",12100.7002
"2019-11-28",12151.15039
"2019-11-29",12056.0498
"2019-12-02",12048.2002
"2019-12-03",11994.2002
"2019-12-04",12043.2002
"2019-12-05",12018.40039
"2019-12-06",11921.5
"2019-12-09",11937.5
"2019-12-10",11856.7998
"2019-12-11",11910.15039
"2019-12-12",11971.7998
"2019-12-13",12086.7002
"2019-12-16",12053.9502
"2019-12-17",12165
"2019-12-18",12221.65039
"2019-12-19",12259.7002
"2019-12-20",12271.7998
"2019-12-23",12262.75
"2019-12-24",12214.5498
"2019-12-26",12126.5498
"2019-12-27",12245.7998
"2019-12-30",12255.84961
"2019-12-31",12168.4502
"2020-01-01",12182.5
"2020-01-02",12282.2002
"2020-01-03",12226.65039
"2020-01-06",11993.0498
"2020-01-07",12052.9502
"2020-01-08",12025.34961
"2020-01-09",12215.90039
"2020-01-10",12256.7998
"2020-01-13",12329.5498
"2020-01-14",12362.2998
"2020-01-15",12343.2998
"2020-01-16",12355.5
"2020-01-17",12352.34961
"2020-01-20",12224.5498
"2020-01-21",12169.84961
"2020-01-22",12106.90039
"2020-01-23",12180.34961
"2020-01-24",12248.25
"2020-01-27",12119
"2020-01-28",12055.7998
"2020-01-29",12129.5
"2020-01-30",12035.7998
"2020-01-31",11962.09961
"2020-02-03",11707.90039
"2020-02-04",11979.65039
"2020-02-05",12089.15039
"2020-02-06",12137.9502
"2020-02-07",12098.34961
"2020-02-10",12031.5
"2020-02-11",12107.90039
"2020-02-12",12201.2002
"2020-02-13",12174.65039
"2020-02-14",12113.4502
"2020-02-17",12045.7998
"2020-02-18",11992.5
"2020-02-19",12125.90039
"2020-02-20",12080.84961
"2020-02-24",11829.40039
"2020-02-25",11797.90039
"2020-02-26",11678.5
"2020-02-27",11633.2998
"2020-02-28",11201.75
"2020-03-02",11132.75
"2020-03-03",11303.2998
"2020-03-04",11251
"2020-03-05",11269
"2020-03-06",10989.4502
"2020-03-09",10451.4502
"2020-03-11",10458.40039
"2020-03-12",9590.150391
"2020-03-13",9955.200195
"2020-03-16",9197.400391
"2020-03-17",8967.049805
"2020-03-18",8468.799805
"2020-03-19",8263.450195
"2020-03-20",8745.450195
"2020-03-23",7610.25
"2020-03-24",7801.049805
"2020-03-25",8317.849609
"2020-03-26",8641.450195
"2020-03-27",8660.25
"2020-03-30",8281.099609
"2020-03-31",8597.75
"2020-04-01",8253.799805
"2020-04-03",8083.799805
"2020-04-07",8792.200195
"2020-04-08",8748.75
"2020-04-09",9111.900391
"2020-04-13",8993.849609
"2020-04-15",8925.299805
"2020-04-16",8992.799805
"2020-04-17",9266.75
"2020-04-20",9261.849609
"2020-04-21",8981.450195
"2020-04-22",9187.299805
"2020-04-23",9313.900391
"2020-04-24",9154.400391
"2020-04-27",9282.299805
"2020-04-28",9380.900391
"2020-04-29",9553.349609
"2020-04-30",9859.900391
"2020-05-04",9293.5
"2020-05-05",9205.599609
"2020-05-06",9270.900391
"2020-05-07",9199.049805
"2020-05-08",9251.5
"2020-05-11",9239.200195
"2020-05-12",9196.549805
"2020-05-13",9383.549805
"2020-05-14",9142.75
"2020-05-15",9136.849609
"2020-05-18",8823.25
"2020-05-19",8879.099609
"2020-05-20",9066.549805
"2020-05-21",9106.25
"2020-05-22",9039.25
"2020-05-26",9029.049805
"2020-05-27",9314.950195
"2020-05-28",9490.099609
"2020-05-29",9580.299805
"2020-06-01",9826.150391
"2020-06-02",9979.099609
"2020-06-03",10061.5498
"2020-06-04",10029.09961
"2020-06-05",10142.15039
"2020-06-08",10167.4502
"2020-06-09",10046.65039
"2020-06-10",10116.15039
"2020-06-11",9902
"2020-06-12",9972.900391
"2020-06-15",9813.700195
"2020-06-16",9914
"2020-06-17",9881.150391
"2020-06-18",10091.65039
"2020-06-19",10244.40039
"2020-06-22",10311.2002
"2020-06-23",10471
"2020-06-24",10305.2998
"2020-06-25",10288.90039
"2020-06-26",10383
"2020-06-29",10312.40039
"2020-06-30",10302.09961
"2020-07-01",10430.0498
"2020-07-02",10551.7002
"2020-07-03",10607.34961
"2020-07-06",10763.65039
"2020-07-07",10799.65039
"2020-07-08",10705.75
"2020-07-09",10813.4502
"2020-07-10",10768.0498
"2020-07-13",10802.7002
"2020-07-14",10607.34961
"2020-07-15",10618.2002
"2020-07-16",10739.9502
"2020-07-17",10901.7002
"2020-07-20",11022.2002
"2020-07-21",11162.25
"2020-07-22",11132.59961
"2020-07-23",11215.4502
"2020-07-24",11194.15039
"2020-07-27",11131.7998
"2020-07-28",11300.5498
"2020-07-29",11202.84961
"2020-07-30",11102.15039
"2020-07-31",11073.4502
"2020-08-03",10891.59961
"2020-08-04",11095.25
"2020-08-05",11101.65039
"2020-08-06",11200.15039
"2020-08-07",11214.0498
"2020-08-10",11270.15039
"2020-08-11",11322.5
"2020-08-12",11308.40039
"2020-08-13",11300.4502
"2020-08-14",11178.40039
"2020-08-17",11247.09961
"2020-08-18",11385.34961
"2020-08-19",11408.40039
"2020-08-20",11312.2002
"2020-08-21",11371.59961
"2020-08-24",11466.4502
"2020-08-25",11472.25
"2020-08-26",11549.59961
"2020-08-27",11559.25
"2020-08-28",11647.59961
"2020-08-31",11387.5
"2020-09-01",11470.25
"2020-09-02",11535
"2020-09-03",11527.4502
"2020-09-04",11333.84961
"2020-09-07",11355.0498
"2020-09-08",11317.34961
"2020-09-09",11278
"2020-09-10",11449.25
"2020-09-11",11464.4502
"2020-09-14",11440.0498
"2020-09-15",11521.7998
"2020-09-16",11604.5498
"2020-09-17",11516.09961
"2020-09-18",11504.9502
"2020-09-21",11250.5498
"2020-09-22",11153.65039
"2020-09-23",11131.84961
"2020-09-24",10805.5498
"2020-09-25",11050.25
"2020-09-28",11227.5498
"2020-09-29",11222.40039
"2020-09-30",11247.5498
"2020-10-01",11416.9502
"2020-10-05",11503.34961
"2020-10-06",11662.40039
"2020-10-07",11738.84961
"2020-10-08",11834.59961
"2020-10-09",11914.2002
"2020-10-12",11930.9502
"2020-10-13",11934.5
"2020-10-14",11971.0498
"2020-10-15",11680.34961
"2020-10-16",11762.4502
"2020-10-19",11873.0498
"2020-10-20",11896.7998
"2020-10-21",11937.65039
"2020-10-22",11896.4502
"2020-10-23",11930.34961
"2020-10-26",11767.75
"2020-10-27",11889.40039
"2020-10-28",11729.59961
"2020-10-29",11670.7998
"2020-10-30",11642.40039
"2020-11-02",11669.15039
"2020-11-03",11813.5
"2020-11-04",11908.5
"2020-11-05",12120.2998
"2020-11-06",12263.5498
"2020-11-09",12461.0498
"2020-11-10",12631.09961
"2020-11-11",12749.15039
"2020-11-12",12690.7998
"2020-11-13",12719.9502
"2020-11-17",12874.2002
"2020-11-18",12938.25
"2020-11-19",12771.7002
"2020-11-20",12859.0498
"2020-11-23",12926.4502
"2020-11-24",13055.15039
"2020-11-25",12858.40039
"2020-11-26",12987
"2020-11-27",12968.9502
"2020-12-01",13109.0498
"2020-12-02",13113.75
"2020-12-03",13133.90039
"2020-12-04",13258.5498
"2020-12-07",13355.75
"2020-12-08",13392.9502
"2020-12-09",13529.09961
"2020-12-10",13478.2998
"2020-12-11",13513.84961
"2020-12-14",13558.15039
"2020-12-15",13567.84961
"2020-12-16",13682.7002
"2020-12-17",13740.7002
"2020-12-18",13760.5498
"2020-12-21",13328.40039
"2020-12-22",13466.2998
"2020-12-23",13601.09961
"2020-12-24",13749.25
"2020-12-28",13873.2002
"2020-12-29",13932.59961
"2020-12-30",13981.9502
"2020-12-31",13981.75
"2021-01-01",14018.5
"2021-01-04",14132.90039
"2021-01-05",14199.5
"2021-01-06",14146.25
"2021-01-07",14137.34961
"2021-01-08",14347.25
"2021-01-11",14484.75
"2021-01-12",14563.4502
"2021-01-13",14564.84961
"2021-01-14",14595.59961
"2021-01-15",14433.7002
"2021-01-18",14281.2998
"2021-01-19",14521.15039
"2021-01-20",14644.7002
"2021-01-21",14590.34961
"2021-01-22",14371.90039
"2021-01-25",14238.90039
"2021-01-27",13967.5
"2021-01-28",13817.5498
"2021-01-29",13634.59961
"2021-02-01",14281.2002
"2021-02-02",14647.84961
"2021-02-03",14789.9502
"2021-02-04",14895.65039
"2021-02-05",14924.25
"2021-02-08",15115.7998
"2021-02-09",15109.2998
"2021-02-10",15106.5
"2021-02-11",15173.2998
"2021-02-12",15163.2998
"2021-02-15",15314.7002
"2021-02-16",15313.4502
"2021-02-17",15208.90039
"2021-02-18",15118.9502
"2021-02-19",14981.75
"2021-02-22",14675.7002
"2021-02-23",14707.7998
"2021-02-24",14982
"2021-02-25",15097.34961
"2021-02-26",14529.15039
"2021-03-01",14761.5498
"2021-03-02",14919.09961
"2021-03-03",15245.59961
"2021-03-04",15080.75
"2021-03-05",14938.09961
"2021-03-08",14956.2002
"2021-03-09",15098.40039
"2021-03-10",15174.7998
"2021-03-12",15030.9502
"2021-03-15",14929.5
"2021-03-16",14910.4502
"2021-03-17",14721.2998
"2021-03-18",14557.84961
"2021-03-19",14744
"2021-03-22",14736.40039
"2021-03-23",14814.75
"2021-03-24",14549.40039
"2021-03-25",14324.90039
"2021-03-26",14507.2998
"2021-03-30",14845.09961
"2021-03-31",14690.7002
"2021-04-01",14867.34961
"2021-04-05",14637.7998
"2021-04-06",14683.5
"2021-04-07",14819.0498
"2021-04-08",14873.7998
"2021-04-09",14834.84961
"2021-04-12",14310.7998
"2021-04-13",14504.7998
"2021-04-15",14581.4502
"2021-04-16",14617.84961
"2021-04-19",14359.4502
