"","Nifty50"
"2021-04-20",14296.40039
"2021-04-22",14406.15039
"2021-04-23",14341.34961
"2021-04-26",14485
"2021-04-27",14653.0498
"2021-04-28",14864.5498
"2021-04-29",14894.90039
"2021-04-30",14631.09961
"2021-05-03",14634.15039
"2021-05-04",14496.5
"2021-05-05",14617.84961
"2021-05-06",14724.7998
"2021-05-07",14823.15039
"2021-05-10",14942.34961
"2021-05-11",14850.75
"2021-05-12",14696.5
"2021-05-14",14677.7998
"2021-05-17",14923.15039
"2021-05-18",15108.09961
"2021-05-19",15030.15039
"2021-05-20",14906.0498
"2021-05-21",15175.2998
"2021-05-24",15197.7002
"2021-05-25",15208.4502
"2021-05-26",15301.4502
"2021-05-27",15337.84961
"2021-05-28",15435.65039
"2021-05-31",15582.7998
"2021-06-01",15574.84961
"2021-06-02",15576.2002
"2021-06-03",15690.34961
"2021-06-04",15670.25
"2021-06-07",15751.65039
"2021-06-08",15740.09961
"2021-06-09",15635.34961
"2021-06-10",15737.75
"2021-06-11",15799.34961
"2021-06-14",15811.84961
"2021-06-15",15869.25
"2021-06-16",15767.5498
"2021-06-17",15691.40039
"2021-06-18",15683.34961
"2021-06-21",15746.5
"2021-06-22",15772.75
"2021-06-23",15686.9502
"2021-06-24",15790.4502
"2021-06-25",15860.34961
"2021-06-28",15814.7002
"2021-06-29",15748.4502
"2021-06-30",15721.5
"2021-07-01",15680
"2021-07-02",15722.2002
"2021-07-05",15834.34961
"2021-07-06",15818.25
"2021-07-07",15879.65039
"2021-07-08",15727.90039
"2021-07-09",15689.7998
"2021-07-12",15692.59961
"2021-07-13",15812.34961
"2021-07-14",15853.9502
"2021-07-15",15924.2002
"2021-07-16",15923.40039
"2021-07-19",15752.40039
"2021-07-20",15632.09961
"2021-07-22",15824.0498
"2021-07-23",15856.0498
"2021-07-26",15824.4502
"2021-07-27",15746.4502
"2021-07-28",15709.40039
"2021-07-29",15778.4502
"2021-07-30",15763.0498
"2021-08-02",15885.15039
"2021-08-03",16130.75
"2021-08-04",16258.7998
"2021-08-05",16294.59961
"2021-08-06",16238.2002
"2021-08-09",16258.25
"2021-08-10",16280.09961
"2021-08-11",16282.25
"2021-08-12",16364.40039
"2021-08-13",16529.09961
"2021-08-16",16563.05078
"2021-08-17",16614.59961
"2021-08-18",16568.84961
"2021-08-20",16450.5
"2021-08-23",16496.44922
"2021-08-24",16624.59961
"2021-08-25",16634.65039
"2021-08-26",16636.90039
"2021-08-27",16705.19922
"2021-08-30",16931.05078
"2021-08-31",17132.19922
"2021-09-01",17076.25
"2021-09-02",17234.15039
"2021-09-03",17323.59961
"2021-09-06",17377.80078
"2021-09-07",17362.09961
"2021-09-08",17353.5
"2021-09-09",17369.25
"2021-09-13",17355.30078
"2021-09-14",17380
"2021-09-15",17519.44922
"2021-09-16",17629.5
"2021-09-17",17585.15039
"2021-09-20",17396.90039
"2021-09-21",17562
"2021-09-22",17546.65039
"2021-09-23",17822.94922
"2021-09-24",17853.19922
"2021-09-27",17855.09961
"2021-09-28",17748.59961
"2021-09-29",17711.30078
"2021-09-30",17618.15039
"2021-10-01",17532.05078
"2021-10-04",17691.25
"2021-10-05",17822.30078
"2021-10-06",17646
"2021-10-07",17790.34961
"2021-10-08",17895.19922
"2021-10-11",17945.94922
"2021-10-12",17991.94922
"2021-10-13",18161.75
"2021-10-14",18338.55078
"2021-10-18",18477.05078
"2021-10-19",18418.75
"2021-10-20",18266.59961
"2021-10-21",18178.09961
"2021-10-22",18114.90039
"2021-10-25",18125.40039
"2021-10-26",18268.40039
"2021-10-27",18210.94922
"2021-10-28",17857.25
"2021-10-29",17671.65039
"2021-11-01",17929.65039
"2021-11-02",17888.94922
"2021-11-03",17829.19922
"2021-11-04",17916.80078
"2021-11-08",18068.55078
"2021-11-09",18044.25
"2021-11-10",18017.19922
"2021-11-11",17873.59961
"2021-11-12",18102.75
"2021-11-15",18109.44922
"2021-11-16",17999.19922
"2021-11-17",17898.65039
"2021-11-18",17764.80078
"2021-11-22",17416.55078
"2021-11-23",17503.34961
"2021-11-24",17415.05078
"2021-11-25",17536.25
"2021-11-26",17026.44922
"2021-11-29",17053.94922
"2021-11-30",16983.19922
"2021-12-01",17166.90039
"2021-12-02",17401.65039
"2021-12-03",17196.69922
"2021-12-06",16912.25
"2021-12-07",17176.69922
"2021-12-08",17469.75
"2021-12-09",17516.84961
"2021-12-10",17511.30078
"2021-12-13",17368.25
"2021-12-14",17324.90039
"2021-12-15",17221.40039
"2021-12-16",17248.40039
"2021-12-17",16985.19922
"2021-12-20",16614.19922
"2021-12-21",16770.84961
"2021-12-22",16955.44922
"2021-12-23",17072.59961
"2021-12-24",17003.75
"2021-12-27",17086.25
"2021-12-28",17233.25
"2021-12-29",17213.59961
"2021-12-30",17203.94922
"2021-12-31",17354.05078
"2022-01-03",17625.69922
"2022-01-04",17805.25
"2022-01-05",17925.25
"2022-01-06",17745.90039
"2022-01-07",17812.69922
"2022-01-10",18003.30078
"2022-01-11",18055.75
"2022-01-12",18212.34961
"2022-01-13",18257.80078
"2022-01-14",18255.75
"2022-01-17",18308.09961
"2022-01-18",18113.05078
"2022-01-19",17938.40039
"2022-01-20",17757
"2022-01-21",17617.15039
"2022-01-24",17149.09961
"2022-01-25",17277.94922
"2022-01-27",17110.15039
"2022-01-28",17101.94922
"2022-01-31",17339.84961
"2022-02-01",17576.84961
"2022-02-02",17780
"2022-02-03",17560.19922
"2022-02-04",17516.30078
"2022-02-07",17213.59961
"2022-02-08",17266.75
"2022-02-09",17463.80078
"2022-02-10",17605.84961
"2022-02-11",17374.75
"2022-02-14",16842.80078
"2022-02-15",17352.44922
"2022-02-16",17322.19922
"2022-02-17",17304.59961
"2022-02-18",17276.30078
"2022-02-21",17206.65039
"2022-02-22",17092.19922
"2022-02-23",17063.25
"2022-02-24",16247.9502
"2022-02-25",16658.40039
"2022-02-28",16793.90039
"2022-03-02",16605.94922
"2022-03-03",16498.05078
"2022-03-04",16245.34961
"2022-03-07",15863.15039
"2022-03-08",16013.4502
"2022-03-09",16345.34961
"2022-03-10",16594.90039
"2022-03-11",16630.44922
"2022-03-14",16871.30078
"2022-03-15",16663
"2022-03-16",16975.34961
"2022-03-17",17287.05078
"2022-03-21",17117.59961
"2022-03-22",17315.5
"2022-03-23",17245.65039
"2022-03-24",17222.75
"2022-03-25",17153
"2022-03-28",17222
"2022-03-29",17325.30078
"2022-03-30",17498.25
"2022-03-31",17464.75
"2022-04-01",17670.44922
"2022-04-04",18053.40039
"2022-04-05",17957.40039
"2022-04-06",17807.65039
"2022-04-07",17639.55078
"2022-04-08",17784.34961
"2022-04-11",17674.94922
"2022-04-12",17530.30078
"2022-04-13",17475.65039
"2022-04-18",17173.65039
"2022-04-19",16958.65039
"2022-04-20",17136.55078
"2022-04-21",17392.59961
"2022-04-22",17171.94922
"2022-04-25",16953.94922
"2022-04-26",17200.80078
"2022-04-27",17038.40039
"2022-04-28",17245.05078
"2022-04-29",17102.55078
"2022-05-02",17069.09961
"2022-05-04",16677.59961
"2022-05-05",16682.65039
"2022-05-06",16411.25
"2022-05-09",16301.84961
"2022-05-10",16240.0498
"2022-05-11",16167.09961
"2022-05-12",15808
"2022-05-13",15782.15039
"2022-05-16",15842.2998
"2022-05-17",16259.2998
"2022-05-18",16240.2998
"2022-05-19",15809.40039
"2022-05-20",16266.15039
"2022-05-23",16214.7002
"2022-05-24",16125.15039
"2022-05-25",16025.7998
"2022-05-26",16170.15039
"2022-05-27",16352.4502
"2022-05-30",16661.40039
"2022-05-31",16584.55078
"2022-06-01",16522.75
"2022-06-02",16628
"2022-06-03",16584.30078
"2022-06-06",16569.55078
"2022-06-07",16416.34961
"2022-06-08",16356.25
"2022-06-09",16478.09961
"2022-06-10",16201.7998
"2022-06-13",15774.40039
"2022-06-14",15732.09961
"2022-06-15",15692.15039
"2022-06-16",15360.59961
"2022-06-17",15293.5
"2022-06-20",15350.15039
"2022-06-21",15638.7998
"2022-06-22",15413.2998
"2022-06-23",15556.65039
"2022-06-24",15699.25
"2022-06-27",15832.0498
"2022-06-28",15850.2002
"2022-06-29",15799.09961
"2022-06-30",15780.25
"2022-07-01",15752.0498
"2022-07-04",15835.34961
"2022-07-05",15810.84961
"2022-07-06",15989.7998
"2022-07-07",16132.90039
"2022-07-08",16220.59961
"2022-07-11",16216
"2022-07-12",16058.2998
"2022-07-13",15966.65039
"2022-07-14",15938.65039
"2022-07-15",16049.2002
"2022-07-18",16278.5
"2022-07-19",16340.5498
"2022-07-20",16520.84961
"2022-07-21",16605.25
"2022-07-22",16719.44922
"2022-07-25",16631
"2022-07-26",16483.84961
"2022-07-27",16641.80078
"2022-07-28",16929.59961
"2022-07-29",17158.25
"2022-08-01",17340.05078
"2022-08-02",17345.44922
"2022-08-03",17388.15039
"2022-08-04",17382
"2022-08-05",17397.5
"2022-08-08",17525.09961
"2022-08-10",17534.75
"2022-08-11",17659
"2022-08-12",17698.15039
"2022-08-16",17825.25
"2022-08-17",17944.25
"2022-08-18",17956.5
"2022-08-19",17758.44922
"2022-08-22",17490.69922
"2022-08-23",17577.5
"2022-08-24",17604.94922
"2022-08-25",17522.44922
"2022-08-26",17558.90039
"2022-08-29",17312.90039
"2022-08-30",17759.30078
"2022-09-01",17542.80078
"2022-09-02",17539.44922
"2022-09-05",17665.80078
"2022-09-06",17655.59961
"2022-09-07",17624.40039
"2022-09-08",17798.75
"2022-09-09",17833.34961
"2022-09-12",17936.34961
"2022-09-13",18070.05078
"2022-09-14",18003.75
"2022-09-15",17877.40039
"2022-09-16",17530.84961
"2022-09-19",17622.25
"2022-09-20",17816.25
"2022-09-21",17718.34961
"2022-09-22",17629.80078
"2022-09-23",17327.34961
"2022-09-26",17016.30078
"2022-09-27",17007.40039
"2022-09-28",16858.59961
"2022-09-29",16818.09961
"2022-09-30",17094.34961
"2022-10-03",16887.34961
"2022-10-04",17274.30078
"2022-10-06",17331.80078
"2022-10-07",17314.65039
"2022-10-10",17241
"2022-10-11",16983.55078
"2022-10-12",17123.59961
"2022-10-13",17014.34961
"2022-10-14",17185.69922
"2022-10-17",17311.80078
"2022-10-18",17486.94922
"2022-10-19",17512.25
"2022-10-20",17563.94922
"2022-10-21",17576.30078
"2022-10-24",17730.75
"2022-10-25",17656.34961
"2022-10-27",17736.94922
"2022-10-28",17786.80078
"2022-10-31",18012.19922
"2022-11-01",18145.40039
"2022-11-02",18082.84961
"2022-11-03",18052.69922
"2022-11-04",18117.15039
"2022-11-07",18202.80078
"2022-11-09",18157
"2022-11-10",18028.19922
"2022-11-11",18349.69922
"2022-11-14",18329.15039
"2022-11-15",18403.40039
"2022-11-16",18409.65039
"2022-11-17",18343.90039
"2022-11-18",18307.65039
"2022-11-21",18159.94922
"2022-11-22",18244.19922
"2022-11-23",18267.25
"2022-11-24",18484.09961
"2022-11-25",18512.75
"2022-11-28",18562.75
"2022-11-29",18618.05078
"2022-11-30",18758.34961
"2022-12-01",18812.5
"2022-12-02",18696.09961
"2022-12-05",18701.05078
"2022-12-06",18642.75
"2022-12-07",18560.5
"2022-12-08",18609.34961
"2022-12-09",18496.59961
"2022-12-12",18497.15039
"2022-12-13",18608
"2022-12-14",18660.30078
"2022-12-15",18414.90039
"2022-12-16",18269
"2022-12-19",18420.44922
"2022-12-20",18385.30078
"2022-12-21",18199.09961
"2022-12-22",18127.34961
"2022-12-23",17806.80078
"2022-12-26",18014.59961
"2022-12-27",18132.30078
"2022-12-28",18122.5
"2022-12-29",18191
"2022-12-30",18105.30078
"2023-01-02",18197.44922
"2023-01-03",18232.55078
"2023-01-04",18042.94922
"2023-01-05",17992.15039
"2023-01-06",17859.44922
"2023-01-09",18101.19922
"2023-01-10",17914.15039
"2023-01-11",17895.69922
"2023-01-12",17858.19922
"2023-01-13",17956.59961
"2023-01-16",17894.84961
"2023-01-17",18053.30078
"2023-01-18",18165.34961
"2023-01-19",18107.84961
"2023-01-20",18027.65039
"2023-01-23",18118.55078
"2023-01-24",18118.30078
"2023-01-25",17891.94922
"2023-01-27",17604.34961
"2023-01-30",17648.94922
"2023-01-31",17662.15039
"2023-02-01",17616.30078
"2023-02-02",17610.40039
"2023-02-03",17854.05078
"2023-02-06",17764.59961
"2023-02-07",17721.5
"2023-02-08",17871.69922
"2023-02-09",17893.44922
"2023-02-10",17856.5
"2023-02-13",17770.90039
"2023-02-14",17929.84961
"2023-02-15",18015.84961
"2023-02-16",18035.84961
"2023-02-17",17944.19922
"2023-02-20",17844.59961
"2023-02-21",17826.69922
"2023-02-22",17554.30078
"2023-02-23",17511.25
"2023-02-24",17465.80078
"2023-02-27",17392.69922
"2023-02-28",17303.94922
"2023-03-01",17450.90039
"2023-03-02",17321.90039
"2023-03-03",17594.34961
"2023-03-06",17711.44922
"2023-03-08",17754.40039
"2023-03-09",17589.59961
"2023-03-10",17412.90039
"2023-03-13",17154.30078
"2023-03-14",17043.30078
"2023-03-15",16972.15039
"2023-03-16",16985.59961
"2023-03-17",17100.05078
"2023-03-20",16988.40039
"2023-03-21",17107.5
"2023-03-22",17151.90039
"2023-03-23",17076.90039
"2023-03-24",16945.05078
"2023-03-27",16985.69922
"2023-03-28",16951.69922
"2023-03-29",17080.69922
"2023-03-31",17359.75
"2023-04-03",17398.05078
"2023-04-05",17557.05078
"2023-04-06",17599.15039
"2023-04-10",17624.05078
"2023-04-11",17722.30078
"2023-04-12",17812.40039
"2023-04-13",17828
"2023-04-17",17706.84961
"2023-04-18",17660.15039
"2023-04-19",17618.75
"2023-04-20",17624.44922
"2023-04-21",17624.05078
"2023-04-24",17743.40039
"2023-04-25",17769.25
"2023-04-26",17813.59961
"2023-04-27",17915.05078
"2023-04-28",18065
"2023-05-02",18147.65039
"2023-05-03",18089.84961
"2023-05-04",18255.80078
"2023-05-05",18069
"2023-05-08",18264.40039
"2023-05-09",18265.94922
"2023-05-10",18315.09961
"2023-05-11",18297
"2023-05-12",18314.80078
"2023-05-15",18398.84961
"2023-05-16",18286.5
"2023-05-17",18181.75
"2023-05-18",18129.94922
"2023-05-19",18203.40039
"2023-05-22",18314.40039
"2023-05-23",18348
"2023-05-24",18285.40039
"2023-05-25",18321.15039
"2023-05-26",18499.34961
"2023-05-29",18598.65039
"2023-05-30",18633.84961
"2023-05-31",18534.40039
"2023-06-01",18487.75
"2023-06-02",18534.09961
"2023-06-05",18593.84961
"2023-06-06",18599
"2023-06-07",18726.40039
"2023-06-08",18634.55078
"2023-06-09",18563.40039
"2023-06-12",18601.5
"2023-06-13",18716.15039
"2023-06-14",18755.90039
"2023-06-15",18688.09961
"2023-06-16",18826
"2023-06-19",18755.44922
"2023-06-20",18816.69922
"2023-06-21",18856.84961
"2023-06-22",18771.25
"2023-06-23",18665.5
"2023-06-26",18691.19922
"2023-06-27",18817.40039
"2023-06-28",18972.09961
"2023-06-30",19189.05078
"2023-07-03",19322.55078
"2023-07-04",19389
"2023-07-05",19398.5
"2023-07-06",19497.30078
"2023-07-07",19331.80078
"2023-07-10",19355.90039
"2023-07-11",19439.40039
"2023-07-12",19384.30078
"2023-07-13",19413.75
"2023-07-14",19564.5
"2023-07-17",19711.44922
"2023-07-18",19749.25
"2023-07-19",19833.15039
"2023-07-20",19979.15039
"2023-07-21",19745
"2023-07-24",19672.34961
"2023-07-25",19680.59961
"2023-07-26",19778.30078
"2023-07-27",19659.90039
"2023-07-28",19646.05078
"2023-07-31",19753.80078
"2023-08-01",19733.55078
"2023-08-02",19526.55078
"2023-08-03",19381.65039
"2023-08-04",19517
"2023-08-07",19597.30078
"2023-08-08",19570.84961
"2023-08-09",19632.55078
"2023-08-10",19543.09961
"2023-08-11",19428.30078
"2023-08-14",19434.55078
"2023-08-16",19465
"2023-08-17",19365.25
"2023-08-18",19310.15039
"2023-08-21",19393.59961
"2023-08-22",19396.44922
"2023-08-23",19444
"2023-08-24",19386.69922
"2023-08-25",19265.80078
"2023-08-28",19306.05078
"2023-08-29",19342.65039
"2023-08-30",19347.44922
"2023-08-31",19253.80078
"2023-09-01",19435.30078
"2023-09-04",19528.80078
"2023-09-05",19574.90039
"2023-09-06",19611.05078
"2023-09-07",19727.05078
"2023-09-08",19819.94922
"2023-09-11",19996.34961
"2023-09-12",19993.19922
"2023-09-13",20070
"2023-09-14",20103.09961
"2023-09-15",20192.34961
"2023-09-18",20133.30078
"2023-09-20",19901.40039
"2023-09-21",19742.34961
"2023-09-22",19674.25
"2023-09-25",19674.55078
"2023-09-26",19664.69922
"2023-09-27",19716.44922
"2023-09-28",19523.55078
"2023-09-29",19638.30078
"2023-10-03",19528.75
"2023-10-04",19436.09961
"2023-10-05",19545.75
"2023-10-06",19653.5
"2023-10-09",19512.34961
"2023-10-10",19689.84961
"2023-10-11",19811.34961
"2023-10-12",19794
"2023-10-13",19751.05078
"2023-10-16",19731.75
"2023-10-17",19811.5
"2023-10-18",19671.09961
"2023-10-19",19624.69922
"2023-10-20",19542.65039
"2023-10-23",19281.75
"2023-10-25",19122.15039
"2023-10-26",18857.25
"2023-10-27",19047.25
"2023-10-30",19140.90039
"2023-10-31",19079.59961
"2023-11-01",18989.15039
"2023-11-02",19133.25
"2023-11-03",19230.59961
"2023-11-06",19411.75
"2023-11-07",19406.69922
"2023-11-08",19443.5
"2023-11-09",19395.30078
"2023-11-10",19425.34961
"2023-11-13",19443.55078
"2023-11-15",19675.44922
"2023-11-16",19765.19922
"2023-11-17",19731.80078
"2023-11-20",19694
"2023-11-21",19783.40039
"2023-11-22",19811.84961
"2023-11-23",19802
"2023-11-24",19794.69922
"2023-11-28",19889.69922
"2023-11-29",20096.59961
"2023-11-30",20133.15039
"2023-12-01",20267.90039
"2023-12-04",20686.80078
"2023-12-05",20855.09961
"2023-12-06",20937.69922
"2023-12-07",20901.15039
"2023-12-08",20969.40039
"2023-12-11",20997.09961
"2023-12-12",20906.40039
"2023-12-13",20926.34961
"2023-12-14",21182.69922
"2023-12-15",21456.65039
"2023-12-18",21418.65039
"2023-12-19",21453.09961
"2023-12-20",21150.15039
"2023-12-21",21255.05078
"2023-12-22",21349.40039
"2023-12-26",21441.34961
"2023-12-27",21654.75
"2023-12-28",21778.69922
"2023-12-29",21731.40039
"2024-01-01",21741.90039
"2024-01-02",21665.80078
"2024-01-03",21517.34961
"2024-01-04",21658.59961
"2024-01-05",21710.80078
"2024-01-08",21513
"2024-01-09",21544.84961
"2024-01-10",21618.69922
"2024-01-11",21647.19922
"2024-01-12",21894.55078
"2024-01-15",22097.44922
"2024-01-16",22032.30078
"2024-01-17",21571.94922
"2024-01-18",21462.25
"2024-01-19",21622.40039
"2024-01-23",21238.80078
"2024-01-24",21453.94922
"2024-01-25",21352.59961
"2024-01-29",21737.59961
"2024-01-30",21522.09961
"2024-01-31",21725.69922
"2024-02-01",21697.44922
"2024-02-02",21853.80078
"2024-02-05",21771.69922
"2024-02-06",21929.40039
"2024-02-07",21930.5
"2024-02-08",21717.94922
"2024-02-09",21782.5
"2024-02-12",21616.05078
"2024-02-13",21743.25
"2024-02-14",21840.05078
"2024-02-15",21910.75
"2024-02-16",22040.69922
"2024-02-19",22122.25
"2024-02-20",22196.94922
"2024-02-21",22055.05078
"2024-02-22",22217.44922
"2024-02-23",22212.69922
"2024-02-26",22122.05078
"2024-02-27",22198.34961
"2024-02-28",21951.15039
"2024-02-29",21982.80078
"2024-03-01",22338.75
"2024-03-04",22405.59961
"2024-03-05",22356.30078
"2024-03-06",22474.05078
"2024-03-07",22493.55078
"2024-03-11",22332.65039
"2024-03-12",22335.69922
"2024-03-13",21997.69922
"2024-03-14",22146.65039
"2024-03-15",22023.34961
"2024-03-18",22055.69922
"2024-03-19",21817.44922
"2024-03-20",21839.09961
"2024-03-21",22011.94922
"2024-03-22",22096.75
"2024-03-26",22004.69922
"2024-03-27",22123.65039
"2024-03-28",22326.90039
"2024-04-01",22462
"2024-04-02",22453.30078
"2024-04-03",22434.65039
"2024-04-04",22514.65039
"2024-04-05",22513.69922
"2024-04-08",22666.30078
"2024-04-09",22642.75
"2024-04-10",22753.80078
"2024-04-12",22519.40039
"2024-04-15",22272.5
"2024-04-16",22147.90039
"2024-04-18",21995.84961
"2024-04-19",22147
"2024-04-22",22336.40039
"2024-04-23",22368
"2024-04-24",22402.40039
"2024-04-25",22570.34961
"2024-04-26",22419.94922
"2024-04-29",22643.40039
"2024-04-30",22604.84961
"2024-05-02",22648.19922
"2024-05-03",22475.84961
"2024-05-06",22442.69922
"2024-05-07",22302.5
"2024-05-08",22302.5
"2024-05-09",21957.5
"2024-05-10",22055.19922
"2024-05-13",22104.05078
"2024-05-14",22217.84961
"2024-05-15",22200.55078
"2024-05-16",22403.84961
"2024-05-17",22466.09961
"2024-05-21",22529.05078
"2024-05-22",22597.80078
"2024-05-23",22967.65039
"2024-05-24",22957.09961
"2024-05-27",22932.44922
"2024-05-28",22888.15039
"2024-05-29",22704.69922
"2024-05-30",22488.65039
"2024-05-31",22530.69922
"2024-06-03",23263.90039
"2024-06-04",21884.5
"2024-06-05",22620.34961
"2024-06-06",22821.40039
"2024-06-07",23290.15039
"2024-06-10",23259.19922
"2024-06-11",23264.84961
"2024-06-12",23322.94922
"2024-06-13",23398.90039
"2024-06-14",23465.59961
"2024-06-18",23557.90039
"2024-06-19",23516
"2024-06-20",23567
"2024-06-21",23501.09961
"2024-06-24",23537.84961
"2024-06-25",23721.30078
"2024-06-26",23868.80078
"2024-06-27",24044.5
"2024-06-28",24010.59961
"2024-07-01",24141.94922
"2024-07-02",24123.84961
"2024-07-03",24286.5
"2024-07-04",24302.15039
"2024-07-05",24323.84961
"2024-07-08",24320.55078
"2024-07-09",24433.19922
"2024-07-10",24324.44922
"2024-07-11",24315.94922
"2024-07-12",24502.15039
"2024-07-15",24586.69922
"2024-07-16",24613
"2024-07-18",24800.84961
"2024-07-19",24530.90039
"2024-07-22",24509.25
"2024-07-23",24479.05078
"2024-07-24",24413.5
"2024-07-25",24406.09961
"2024-07-26",24834.84961
"2024-07-29",24836.09961
"2024-07-30",24857.30078
"2024-07-31",24951.15039
"2024-08-01",25010.90039
"2024-08-02",24717.69922
"2024-08-05",24055.59961
"2024-08-06",23992.55078
"2024-08-07",24297.5
"2024-08-08",24117
"2024-08-09",24367.5
"2024-08-12",24347
"2024-08-13",24139
"2024-08-14",24143.75
"2024-08-16",24541.15039
"2024-08-19",24572.65039
"2024-08-20",24698.84961
"2024-08-21",24770.19922
"2024-08-22",24811.5
"2024-08-23",24823.15039
"2024-08-26",25010.59961
"2024-08-27",25017.75
"2024-08-28",25052.34961
"2024-08-29",25151.94922
"2024-08-30",25235.90039
"2024-09-02",25278.69922
"2024-09-03",25279.84961
"2024-09-04",25198.69922
"2024-09-05",25145.09961
"2024-09-06",24852.15039
"2024-09-09",24936.40039
"2024-09-10",25041.09961
"2024-09-11",24918.44922
"2024-09-12",25388.90039
"2024-09-13",25356.5
"2024-09-16",25383.75
"2024-09-17",25418.55078
"2024-09-18",25377.55078
"2024-09-19",25415.80078
"2024-09-20",25790.94922
"2024-09-23",25939.05078
"2024-09-24",25940.40039
"2024-09-25",26004.15039
"2024-09-26",26216.05078
"2024-09-27",26178.94922
"2024-09-30",25810.84961
"2024-10-01",25796.90039
"2024-10-03",25250.09961
"2024-10-04",25014.59961
"2024-10-07",24795.75
"2024-10-08",25013.15039
"2024-10-09",24981.94922
"2024-10-10",24998.44922
"2024-10-11",24964.25
"2024-10-14",25127.94922
"2024-10-15",25057.34961
"2024-10-16",24971.30078
"2024-10-17",24749.84961
"2024-10-18",24854.05078
"2024-10-21",24781.09961
"2024-10-22",24472.09961
"2024-10-23",24435.5
"2024-10-24",24399.40039
"2024-10-25",24180.80078
"2024-10-28",24339.15039
"2024-10-29",24466.84961
"2024-10-30",24340.84961
"2024-10-31",24205.34961
"2024-11-01",24304.34961
"2024-11-04",23995.34961
"2024-11-05",24213.30078
"2024-11-06",24484.05078
"2024-11-07",24199.34961
"2024-11-08",24148.19922
"2024-11-11",24141.30078
"2024-11-12",23883.44922
"2024-11-13",23559.05078
"2024-11-14",23532.69922
"2024-11-18",23453.80078
"2024-11-19",23518.5
"2024-11-21",23349.90039
"2024-11-22",23907.25
"2024-11-25",24221.90039
"2024-11-26",24194.5
"2024-11-27",24274.90039
"2024-11-28",23914.15039
"2024-11-29",24131.09961
"2024-12-02",24276.05078
"2024-12-03",24457.15039
"2024-12-04",24467.44922
"2024-12-05",24708.40039
"2024-12-06",24677.80078
"2024-12-09",24619
"2024-12-10",24610.05078
"2024-12-11",24641.80078
"2024-12-12",24548.69922
"2024-12-13",24768.30078
"2024-12-16",24668.25
"2024-12-17",24336
"2024-12-18",24198.84961
"2024-12-19",23951.69922
"2024-12-20",23587.5
"2024-12-23",23753.44922
"2024-12-24",23727.65039
"2024-12-26",23750.19922
"2024-12-27",23813.40039
"2024-12-30",23644.90039
