"","Log_Returns"
"2013-09-27",-0.837357344
"2013-09-30",-1.692574281
"2013-10-01",0.777227384
"2013-10-03",2.218280238
"2013-10-04",-0.040626058
"2013-10-07",-0.019467681
"2013-10-08",0.376018126
"2013-10-09",1.324605255
"2013-10-10",0.224468844
"2013-10-11",1.242057167
"2013-10-14",0.270294777
"2013-10-15",-0.387656201
"2013-10-17",-0.711994164
"2013-10-18",2.345798647
"2013-10-21",0.25173032
"2013-10-22",-0.034662056
"2013-10-23",-0.394951018
"2013-10-24",-0.226854834
"2013-10-25",-0.31602594
"2013-10-28",-0.71533548
"2013-10-29",1.944547632
"2013-10-30",0.493888289
"2013-10-31",0.756123015
"2013-11-01",0.127718079
"2013-11-05",-0.860654778
"2013-11-06",-0.609547705
"2013-11-07",-0.449912108
"2013-11-08",-0.75438385
"2013-11-11",-1.013960859
"2013-11-12",-1.004402182
"2013-11-13",-0.473860589
"2013-11-14",1.104962029
"2013-11-18",2.169925423
"2013-11-19",0.23159617
"2013-11-20",-1.30536599
"2013-11-21",-2.043473375
"2013-11-22",-0.060021001
"2013-11-25",1.980113898
"2013-11-26",-0.924072946
"2013-11-27",-0.033013651
"2013-11-28",0.57206745
"2013-11-29",1.373519181
"2013-12-02",0.673718343
"2013-12-03",-0.257655315
"2013-12-04",-0.661663225
"2013-12-05",1.292544641
"2013-12-06",0.30077304
"2013-12-09",1.647718668
"2013-12-10",-0.48909944
"2013-12-11",-0.394758661
"2013-12-12",-1.129551774
"2013-12-13",-1.10678137
"2013-12-16",-0.222341985
"2013-12-17",-0.254607407
"2013-12-18",1.264161143
"2013-12-19",-0.815586181
"2013-12-20",1.729823109
"2013-12-23",0.163232842
"2013-12-24",-0.256516129
"2013-12-26",0.167366726
"2013-12-27",0.554289271
"2013-12-30",-0.360173135
"2013-12-31",0.204840085
"2014-01-02",-1.322959113
"2014-01-03",-0.160871316
"2014-01-06",-0.317670866
"2014-01-07",-0.4727369
"2014-01-08",0.200214831
"2014-01-09",-0.101272393
"2014-01-10",0.050245509
"2014-01-13",1.628100492
"2014-01-14",-0.493822653
"2014-01-15",1.258495919
"2014-01-16",-0.031646071
"2014-01-17",-0.910141386
"2014-01-20",0.673273897
"2014-01-21",0.156123102
"2014-01-22",0.397548734
"2014-01-23",0.1056353
"2014-01-24",-1.251164445
"2014-01-27",-2.110924516
"2014-01-28",-0.156581655
"2014-01-29",-0.097987188
"2014-01-30",-0.763493865
"2014-01-31",0.259796983
"2014-02-03",-1.450658485
"2014-02-04",-0.014994999
"2014-02-05",0.357639305
"2014-02-06",0.230537435
"2014-02-07",0.444653663
"2014-02-10",-0.160935602
"2014-02-11",0.152688791
"2014-02-12",0.350709677
"2014-02-13",-1.371957237
"2014-02-14",0.784272169
"2014-02-18",1.293604703
"2014-02-19",0.41775656
"2014-02-20",-1.001295566
"2014-02-21",1.04517193
"2014-02-24",0.496695547
"2014-02-25",0.225246958
"2014-02-26",0.623049986
"2014-02-28",0.609639994
"2014-03-03",-0.888119488
"2014-03-04",1.222118468
"2014-03-05",0.486271321
"2014-03-06",1.139071863
"2014-03-07",1.941613337
"2014-03-10",0.16228079
"2014-03-11",-0.388533042
"2014-03-12",0.076753044
"2014-03-13",-0.365869811
"2014-03-14",0.170806246
"2014-03-18",0.191227312
"2014-03-19",0.113489357
"2014-03-20",-0.629651271
"2014-03-21",0.155669944
"2014-03-24",1.381101328
"2014-03-25",0.094889271
"2014-03-26",0.176632143
"2014-03-27",0.609375002
"2014-03-28",0.811990122
"2014-03-31",0.12388406
"2014-04-01",0.251013847
"2014-04-02",0.467581913
"2014-04-03",-0.243904546
"2014-04-04",-0.621723529
"2014-04-07",0.010451656
"2014-04-09",1.499524299
"2014-04-10",0.002938467
"2014-04-11",-0.296184441
"2014-04-15",-0.639552528
"2014-04-16",-0.862155834
"2014-04-17",1.547447022
"2014-04-21",0.562623532
"2014-04-22",-0.033738791
"2014-04-23",0.372721985
"2014-04-25",-0.852203087
"2014-04-28",-0.317484023
"2014-04-29",-0.682672484
"2014-04-30",-0.281100539
"2014-05-02",-0.023897749
"2014-05-05",0.067944486
"2014-05-06",0.237795465
"2014-05-07",-0.938826554
"2014-05-08",0.109676599
"2014-05-09",2.943549441
"2014-05-12",2.241132324
"2014-05-13",1.338262556
"2014-05-14",0
"2014-05-15",0.202360997
"2014-05-16",1.11475763
"2014-05-19",0.837105724
"2014-05-20",0.164387607
"2014-05-21",-0.311116379
"2014-05-22",0.323484556
"2014-05-23",1.238793393
"2014-05-26",-0.109333313
"2014-05-27",-0.559375519
"2014-05-28",0.159068586
"2014-05-29",-1.290756886
"2014-05-30",-0.078803607
"2014-06-02",1.816740145
"2014-06-03",0.722006571
"2014-06-04",-0.183560664
"2014-06-05",0.965971571
"2014-06-06",1.451791127
"2014-06-09",0.934515205
"2014-06-10",0.023509956
"2014-06-11",-0.386695781
"2014-06-12",0.301763427
"2014-06-13",-1.419189231
"2014-06-16",-0.113431845
"2014-06-17",1.294429846
"2014-06-18",-0.967755834
"2014-06-19",-0.231805064
"2014-06-20",-0.388649277
"2014-06-23",-0.241257545
"2014-06-24",1.152363671
"2014-06-25",-0.144562305
"2014-06-26",-1.009801857
"2014-06-27",0.207967138
"2014-06-30",1.356492708
"2014-07-01",0.306310362
"2014-07-02",1.177755668
"2014-07-03",-0.134069079
"2014-07-04",0.475874963
"2014-07-07",0.457564047
"2014-07-08",-2.127867207
"2014-07-09",-0.502364187
"2014-07-10",-0.227681542
"2014-07-11",-1.439399081
"2014-07-14",-0.073089539
"2014-07-15",0.967913155
"2014-07-16",1.290357534
"2014-07-17",0.210290947
"2014-07-18",0.306445229
"2014-07-21",0.264531827
"2014-07-22",1.082713529
"2014-07-23",0.358528002
"2014-07-24",0.446043449
"2014-07-25",-0.514049824
"2014-07-28",-0.537353709
"2014-07-30",0.549543622
"2014-07-31",-0.903783044
"2014-08-01",-1.549241145
"2014-08-04",1.060437507
"2014-08-05",0.815287578
"2014-08-06",-0.966372844
"2014-08-07",-0.297622549
"2014-08-08",-1.060612609
"2014-08-11",0.755545279
"2014-08-12",1.317020396
"2014-08-13",0.161638667
"2014-08-14",0.67155685
"2014-08-18",1.053885244
"2014-08-19",0.294831161
"2014-08-20",-0.281499927
"2014-08-21",0.200430008
"2014-08-22",0.279672135
"2014-08-25",-0.087239054
"2014-08-26",-0.019604071
"2014-08-27",0.395180115
"2014-08-28",0.230331536
"2014-09-01",0.917912425
"2014-09-02",0.687116703
"2014-09-03",0.389566796
"2014-09-04",-0.230095959
"2014-09-05",-0.112466303
"2014-09-08",1.070684148
"2014-09-09",-0.25662903
"2014-09-10",-0.724443563
"2014-09-11",-0.103831975
"2014-09-12",0.244575008
"2014-09-15",-0.786503512
"2014-09-16",-1.365915212
"2014-09-17",0.535568627
"2014-09-18",1.730905071
"2014-09-19",0.082534036
"2014-09-22",0.305507875
"2014-09-23",-1.59309479
"2014-09-24",-0.189138008
"2014-09-25",-1.137983655
"2014-09-26",0.717855561
"2014-09-29",-0.124941647
"2014-09-30",0.074102159
"2014-10-01",-0.241980973
"2014-10-07",-1.179279382
"2014-10-08",-0.123601738
"2014-10-09",1.491488068
"2014-10-10",-1.271779846
"2014-10-13",0.308682863
"2014-10-14",-0.257171573
"2014-10-16",-1.483479931
"2014-10-17",0.405721861
"2014-10-20",1.27339443
"2014-10-21",0.611751628
"2014-10-22",0.855963537
"2014-10-27",-0.052537055
"2014-10-28",0.44820887
"2014-10-29",0.779876164
"2014-10-30",0.968663088
"2014-10-31",1.855565766
"2014-11-03",0.023430905
"2014-11-05",0.169835976
"2014-11-07",-0.015589581
"2014-11-10",0.086923947
"2014-11-11",0.220273033
"2014-11-12",0.24661992
"2014-11-13",-0.304043818
"2014-11-14",0.382747777
"2014-11-17",0.485708801
"2014-11-18",-0.057539421
"2014-11-19",-0.518802528
"2014-11-20",0.23356007
"2014-11-21",0.893993765
"2014-11-24",0.620913725
"2014-11-25",-0.789150153
"2014-11-26",0.149365432
"2014-11-27",0.217445571
"2014-11-28",1.101138934
"2014-12-01",-0.377384088
"2014-12-02",-0.365329426
"2014-12-03",0.15179852
"2014-12-04",0.312828235
"2014-12-05",-0.305222052
"2014-12-08",-1.178696074
"2014-12-09",-1.162777202
"2014-12-10",0.179083438
"2014-12-11",-0.753822936
"2014-12-12",-0.833095346
"2014-12-15",-0.054732211
"2014-12-16",-1.866544617
"2014-12-17",-0.469645566
"2014-12-18",1.599876032
"2014-12-19",0.804427917
"2014-12-22",1.194027232
"2014-12-23",-0.687122226
"2014-12-24",-1.130105534
"2014-12-26",0.324890937
"2014-12-29",0.554505092
"2014-12-30",0.023646542
"2014-12-31",0.416796915
"2015-01-02",1.352088991
"2015-01-05",-0.203290359
"2015-01-06",-3.042208292
"2015-01-07",-0.311162979
"2015-01-08",1.622144246
"2015-01-09",0.604155718
"2015-01-12",0.463646774
"2015-01-13",-0.283949666
"2015-01-14",-0.26362628
"2015-01-15",2.583072995
"2015-01-16",0.231061622
"2015-01-19",0.432482032
"2015-01-20",1.680393189
"2015-01-21",0.389098876
"2015-01-22",0.364765967
"2015-01-23",0.843321685
"2015-01-27",0.844138566
"2015-01-28",0.042635034
"2015-01-29",0.425931705
"2015-01-30",-1.615340564
"2015-02-02",-0.13063507
"2015-02-03",-0.465429823
"2015-02-04",-0.375848721
"2015-02-05",-0.137651005
"2015-02-06",-0.583103241
"2015-02-09",-1.56746172
"2015-02-10",0.458699915
"2015-02-11",0.719490862
"2015-02-12",0.970647863
"2015-02-13",1.072681727
"2015-02-16",0.043708684
"2015-02-18",0.675966843
"2015-02-19",0.294974389
"2015-02-20",-0.696043708
"2015-02-23",-0.894331132
"2015-02-24",0.081628066
"2015-02-25",0.058763056
"2015-02-26",-0.955825449
"2015-02-27",1.83421254
"2015-03-02",1.260037884
"2015-03-03",0.440038587
"2015-03-04",-0.821479239
"2015-03-05",0.169084821
"2015-03-09",-2.045904811
"2015-03-10",-0.511772914
"2015-03-11",-0.138980144
"2015-03-12",0.870342201
"2015-03-13",-1.472155147
"2015-03-16",-0.168968196
"2015-03-17",1.038809477
"2015-03-18",-0.429651807
"2015-03-19",-0.591784294
"2015-03-20",-0.741043313
"2015-03-23",-0.233620393
"2015-03-24",-0.093018198
"2015-03-25",-0.142328342
"2015-03-26",-2.236209711
"2015-03-27",-0.008990892
"2015-03-30",1.792873277
"2015-03-31",-0.015306857
"2015-04-01",1.115530753
"2015-04-06",0.854113372
"2015-04-07",0.004612118
"2015-04-08",0.622753316
"2015-04-09",0.730587017
"2015-04-10",0.023348091
"2015-04-13",0.609168748
"2015-04-16",-1.451504653
"2015-04-17",-1.163323223
"2015-04-20",-1.851811664
"2015-04-21",-0.836213575
"2015-04-22",0.618182534
"2015-04-23",-0.37319262
"2015-04-24",-1.11414362
"2015-04-27",-1.107220217
"2015-04-28",0.870337836
"2015-04-29",-0.554901749
"2015-04-30",-0.709449577
"2015-05-04",1.822203798
"2015-05-05",-0.085855777
"2015-05-06",-2.774536539
"2015-05-07",-0.491513414
"2015-05-08",1.651854271
"2015-05-11",1.619603417
"2015-05-12",-2.410734199
"2015-05-13",1.326230721
"2015-05-14",-0.136697943
"2015-05-15",0.462795219
"2015-05-18",1.338091391
"2015-05-19",-0.09558345
"2015-05-20",0.686165669
"2015-05-21",-0.026715348
"2015-05-22",0.449648948
"2015-05-25",-1.05413229
"2015-05-26",-0.369852379
"2015-05-27",-0.056975106
"2015-05-28",-0.187342248
"2015-05-29",1.368764678
"2015-06-01",-0.002964359
"2015-06-02",-2.363060893
"2015-06-03",-1.23814044
"2015-06-04",-0.054718601
"2015-06-05",-0.196360338
"2015-06-08",-0.873214874
"2015-06-09",-0.270749023
"2015-06-10",1.264044085
"2015-06-11",-1.977716075
"2015-06-12",0.220084483
"2015-06-15",0.387578005
"2015-06-16",0.415908539
"2015-06-17",0.548367597
"2015-06-18",1.021151473
"2015-06-19",0.614044348
"2015-06-22",1.546043933
"2015-06-23",0.34001576
"2015-06-24",-0.247278844
"2015-06-25",0.443353241
"2015-06-26",-0.201445807
"2015-06-29",-0.750914858
"2015-06-30",0.600468137
"2015-07-01",1.005264291
"2015-07-02",-0.096454476
"2015-07-03",0.472540403
"2015-07-06",0.438054311
"2015-07-07",-0.133277999
"2015-07-08",-1.751275253
"2015-07-09",-0.41338218
"2015-07-10",0.38348431
"2015-07-13",1.178365673
"2015-07-14",-0.065636319
"2015-07-15",0.82107433
"2015-07-16",0.983556138
"2015-07-17",0.020906205
"2015-07-20",-0.074354301
"2015-07-21",-0.86384043
"2015-07-22",1.212508086
"2015-07-23",-0.507455477
"2015-07-24",-0.797720384
"2015-07-27",-1.902018909
"2015-07-28",-0.287459774
"2015-07-29",0.455358509
"2015-07-30",0.556653442
"2015-07-31",1.309981587
"2015-08-03",0.119468923
"2015-08-04",-0.30655933
"2015-08-05",0.597604953
"2015-08-06",0.241308938
"2015-08-07",-0.280422626
"2015-08-10",-0.456402728
"2015-08-11",-0.744648944
"2015-08-12",-1.343117484
"2015-08-13",0.076615379
"2015-08-14",1.928427002
"2015-08-17",-0.48541358
"2015-08-18",-0.126889717
"2015-08-19",0.337237573
"2015-08-20",-1.45130735
"2015-08-21",-0.873287068
"2015-08-24",-6.097259954
"2015-08-25",0.913984251
"2015-08-26",-1.133842902
"2015-08-27",1.996154087
"2015-08-28",0.664541734
"2015-08-31",-0.383771972
"2015-09-01",-2.353957047
"2015-09-02",-0.888230872
"2015-09-03",1.364242523
"2015-09-04",-2.170257745
"2015-09-07",-1.265311366
"2015-09-08",1.698076775
"2015-09-09",1.681233354
"2015-09-10",-0.390858265
"2015-09-11",0.015403174
"2015-09-14",1.05929454
"2015-09-15",-0.549634403
"2015-09-16",0.890757304
"2015-09-18",1.042131974
"2015-09-21",-0.060151699
"2015-09-22",-2.091393612
"2015-09-23",0.433648697
"2015-09-24",0.286994707
"2015-09-28",-0.929512237
"2015-09-29",0.608731458
"2015-09-30",1.337390276
"2015-10-01",0.02515755
"2015-10-05",2.095880198
"2015-10-06",0.41297607
"2015-10-07",0.300055953
"2015-10-08",-0.589325816
"2015-10-09",0.739630943
"2015-10-12",-0.564493633
"2015-10-13",-0.146232687
"2015-10-14",-0.293114484
"2015-10-15",0.879214108
"2015-10-16",0.714482752
"2015-10-19",0.446908837
"2015-10-20",-0.16205672
"2015-10-21",-0.120510934
"2015-10-23",0.528793187
"2015-10-26",-0.421604763
"2015-10-27",-0.335277818
"2015-10-28",-0.752256863
"2015-10-29",-0.730217298
"2015-10-30",-0.568075134
"2015-11-02",-0.186143538
"2015-11-03",0.12289845
"2015-11-04",-0.254644282
"2015-11-05",-1.059672986
"2015-11-06",-0.014461454
"2015-11-09",-0.492765222
"2015-11-10",-1.679813685
"2015-11-13",-0.27146087
"2015-11-16",0.569730164
"2015-11-17",0.395671834
"2015-11-18",-1.358459138
"2015-11-19",1.424786894
"2015-11-20",0.175801576
"2015-11-23",-0.09295681
"2015-11-24",-0.225114196
"2015-11-26",0.664315249
"2015-11-27",0.744329606
"2015-11-30",-0.093843295
"2015-12-01",0.247321926
"2015-12-02",-0.296480566
"2015-12-03",-0.850882856
"2015-12-04",-1.051393274
"2015-12-07",-0.212255587
"2015-12-08",-0.823684683
"2015-12-09",-1.164947604
"2015-12-10",0.925748391
"2015-12-11",-0.952678844
"2015-12-14",0.518982972
"2015-12-15",0.662503423
"2015-12-16",0.647176059
"2015-12-17",1.198458682
"2015-12-18",-1.055992343
"2015-12-21",0.929708399
"2015-12-22",-0.619059523
"2015-12-23",1.020323714
"2015-12-24",-0.062318189
"2015-12-28",0.812107425
"2015-12-29",0.047940823
"2015-12-30",-0.413267971
"2015-12-31",0.63247528
"2016-01-04",-1.970501452
"2016-01-05",-0.085386803
"2016-01-06",-0.562295525
"2016-01-07",-2.256243247
"2016-01-08",0.435743019
"2016-01-11",-0.494554321
"2016-01-12",-0.710494702
"2016-01-13",0.691320151
"2016-01-14",-0.339092438
"2016-01-15",-1.32225829
"2016-01-18",-1.173872154
"2016-01-19",1.137568446
"2016-01-20",-1.706455963
"2016-01-21",-0.445630493
"2016-01-22",1.981803938
"2016-01-25",0.184401099
"2016-01-27",0.021515509
"2016-01-28",-0.176285137
"2016-01-29",1.853509849
"2016-02-01",-0.100527266
"2016-02-02",-1.337666292
"2016-02-03",-1.265425376
"2016-02-04",0.571595318
"2016-02-05",1.142824842
"2016-02-08",-1.369310192
"2016-02-09",-1.212777204
"2016-02-10",-1.136853448
"2016-02-11",-3.373336332
"2016-02-12",0.065916728
"2016-02-15",2.573689592
"2016-02-16",-1.61425755
"2016-02-17",0.850488565
"2016-02-18",1.165029101
"2016-02-19",0.263843236
"2016-02-22",0.329516542
"2016-02-23",-1.74292103
"2016-02-24",-1.286087967
"2016-02-25",-0.687672524
"2016-02-26",0.844982502
"2016-02-29",-0.609273557
"2016-03-01",3.311502695
"2016-03-02",2.00882346
"2016-03-03",1.438272739
"2016-03-04",0.130339333
"2016-03-08",-0.000671888
"2016-03-09",0.619296
"2016-03-10",-0.60793975
"2016-03-11",0.320748895
"2016-03-14",0.37942632
"2016-03-15",-1.042053276
"2016-03-16",0.510048696
"2016-03-17",0.183858943
"2016-03-18",1.21455354
"2016-03-21",1.305165983
"2016-03-22",0.138138667
"2016-03-23",0.020738205
"2016-03-28",-1.32277623
"2016-03-29",-0.237969854
"2016-03-30",1.802793292
"2016-03-31",0.041356983
"2016-04-01",-0.32812611
"2016-04-04",0.591398372
"2016-04-05",-2.025842089
"2016-04-06",0.146540069
"2016-04-07",-0.895735779
"2016-04-08",0.115881387
"2016-04-11",1.526302157
"2016-04-12",0.488290154
"2016-04-13",1.8188863
"2016-04-18",0.81509347
"2016-04-20",0.000629266
"2016-04-21",-0.034121811
"2016-04-22",-0.16127659
"2016-04-25",-0.561751103
"2016-04-26",1.360523457
"2016-04-27",0.216402106
"2016-04-28",-1.676271587
"2016-04-29",0.032487693
"2016-05-02",-0.560818337
"2016-05-03",-0.757417386
"2016-05-04",-0.523508038
"2016-05-05",0.374953191
"2016-05-06",-0.026502182
"2016-05-09",1.700090428
"2016-05-10",0.276123162
"2016-05-11",-0.495020056
"2016-05-12",0.654634205
"2016-05-13",-1.088122335
"2016-05-16",0.584986635
"2016-05-17",0.380916564
"2016-05-18",-0.261407781
"2016-05-19",-1.108386139
"2016-05-20",-0.433909003
"2016-05-23",-0.240949562
"2016-05-24",0.229979534
"2016-05-25",2.372628134
"2016-05-26",1.683935953
"2016-05-27",1.072343476
"2016-05-30",0.267522622
"2016-05-31",-0.225232395
"2016-06-01",0.242962623
"2016-06-02",0.475642544
"2016-06-03",0.022501673
"2016-06-06",-0.240533314
"2016-06-07",0.794300707
"2016-06-08",0.079804223
"2016-06-09",-0.843018564
"2016-06-10",-0.40980298
"2016-06-13",-0.730314473
"2016-06-14",-0.02157903
"2016-06-15",1.198259111
"2016-06-16",-0.805634762
"2016-06-17",0.361109892
"2016-06-20",0.832487623
"2016-06-21",-0.226019745
"2016-06-22",-0.197279524
"2016-06-23",0.810364889
"2016-06-24",-2.22332697
"2016-06-27",0.075387564
"2016-06-28",0.40868973
"2016-06-29",0.932539225
"2016-06-30",1.015668076
"2016-07-01",0.488678945
"2016-07-04",0.507222593
"2016-07-05",-0.416002601
"2016-07-07",0.023392261
"2016-07-08",-0.176461321
"2016-07-11",1.723577043
"2016-07-12",0.625695959
"2016-07-13",-0.018189609
"2016-07-14",0.53264781
"2016-07-15",-0.275915725
"2016-07-18",-0.383578211
"2016-07-19",0.233014346
"2016-07-20",0.436398647
"2016-07-21",-0.652967485
"2016-07-22",0.364788852
"2016-07-25",1.099749302
"2016-07-26",-0.522458106
"2016-07-27",0.29232563
"2016-07-28",0.584421394
"2016-07-29",-0.32129616
"2016-08-01",-0.022578173
"2016-08-02",-0.158167459
"2016-08-03",-0.909278374
"2016-08-04",0.073116739
"2016-08-05",1.532452709
"2016-08-08",0.324231722
"2016-08-09",-0.380683283
"2016-08-10",-1.193394036
"2016-08-11",0.196308609
"2016-08-16",0.584861438
"2016-08-17",-0.214286628
"2016-08-18",0.56887871
"2016-08-19",-0.073235924
"2016-08-22",-0.436516525
"2016-08-23",0.039963721
"2016-08-24",0.204829075
"2016-08-25",-0.673914215
"2016-08-26",-0.228962254
"2016-08-29",0.406291486
"2016-08-30",1.577960283
"2016-08-31",0.477459816
"2016-09-01",-0.131540398
"2016-09-02",0.398082888
"2016-09-06",1.502334745
"2016-09-07",-0.280498191
"2016-09-08",0.386670144
"2016-09-09",-0.963011435
"2016-09-12",-1.718822994
"2016-09-14",0.1261309
"2016-09-15",0.182609918
"2016-09-16",0.425739194
"2016-09-19",0.324657727
"2016-09-20",-0.369648329
"2016-09-21",0.014242538
"2016-09-22",1.023549302
"2016-09-23",-0.405677607
"2016-09-26",-1.236159002
"2016-09-27",-0.191049275
"2016-09-28",0.444087338
"2016-09-29",-1.77550622
"2016-09-30",0.231367705
"2016-10-03",1.463480952
"2016-10-04",0.354719488
"2016-10-05",-0.287786992
"2016-10-06",-0.394195264
"2016-10-07",-0.137302173
"2016-10-10",0.128690565
"2016-10-13",-1.567547712
"2016-10-14",0.117164176
"2016-10-17",-0.736681697
"2016-10-18",1.831627499
"2016-10-19",-0.216886297
"2016-10-20",0.46433567
"2016-10-21",-0.07302693
"2016-10-24",0.182742157
"2016-10-25",-0.202875208
"2016-10-26",-0.878861414
"2016-10-27",0
"2016-10-28",0.263718583
"2016-11-01",-0.136119459
"2016-11-02",-1.309801255
"2016-11-03",-0.341783847
"2016-11-04",-0.605251598
"2016-11-07",0.747750849
"2016-11-08",0.545756798
"2016-11-09",-1.314259763
"2016-11-10",1.105700404
"2016-11-11",-2.72813871
"2016-11-15",-2.290285686
"2016-11-16",0.038839613
"2016-11-17",-0.390943944
"2016-11-18",-0.072428868
"2016-11-21",-1.812187143
"2016-11-22",0.918942749
"2016-11-23",0.386640218
"2016-11-24",-0.84756621
"2016-11-25",1.850819713
"2016-11-28",0.155162185
"2016-11-29",0.187472589
"2016-11-30",1.006324362
"2016-12-01",-0.384953131
"2016-12-02",-1.303489462
"2016-12-05",0.51740816
"2016-12-06",0.176991085
"2016-12-07",-0.505997908
"2016-12-08",1.771416992
"2016-12-09",0.180516761
"2016-12-12",-1.106963011
"2016-12-13",0.622234005
"2016-12-14",-0.47974988
"2016-12-15",-0.353208115
"2016-12-16",-0.173692533
"2016-12-19",-0.432166755
"2016-12-20",-0.271212056
"2016-12-21",-0.261403644
"2016-12-22",-1.024917422
"2016-12-23",0.083306798
"2016-12-26",-0.9752185
"2016-12-27",1.563287784
"2016-12-28",0.024894664
"2016-12-29",0.852007659
"2016-12-30",1.009250252
"2017-01-02",-0.07698979
"2017-01-03",0.155756136
"2017-01-04",-0.021363935
"2017-01-05",1.011892597
"2017-01-06",-0.363249306
"2017-01-09",-0.094054263
"2017-01-10",0.636019325
"2017-01-11",1.104449414
"2017-01-12",0.316298107
"2017-01-13",-0.081517965
"2017-01-16",0.148100719
"2017-01-17",-0.176075008
"2017-01-18",0.225988797
"2017-01-19",0.214805475
"2017-01-20",-1.021788025
"2017-01-23",0.503564403
"2017-01-24",0.999573228
"2017-01-25",1.486689854
"2017-01-27",0.446532869
"2017-01-30",-0.098413809
"2017-01-31",-0.831108522
"2017-02-01",1.795432849
"2017-02-02",0.204572497
"2017-02-03",0.076682333
"2017-02-06",0.68521086
"2017-02-07",-0.372808768
"2017-02-08",0.008553174
"2017-02-09",0.106574878
"2017-02-10",0.172427279
"2017-02-13",0.130692236
"2017-02-14",-0.144908211
"2017-02-15",-0.77182103
"2017-02-16",0.609048534
"2017-02-17",0.496602608
"2017-02-20",0.64968675
"2017-02-21",0.322138175
"2017-02-22",0.213636732
"2017-02-23",0.141042529
"2017-02-27",-0.479921579
"2017-02-28",-0.192397646
"2017-03-01",0.742765961
"2017-03-02",-0.516094011
"2017-03-03",-0.024725046
"2017-03-06",0.737928332
"2017-03-07",-0.184807208
"2017-03-08",-0.25292759
"2017-03-09",0.030252087
"2017-03-10",0.084536955
"2017-03-14",1.691905897
"2017-03-15",-0.024215492
"2017-03-16",0.755552468
"2017-03-17",0.069342539
"2017-03-20",-0.363104002
"2017-03-21",-0.05863116
"2017-03-22",-1.003204254
"2017-03-23",0.616554142
"2017-03-24",0.238538508
"2017-03-27",-0.691889634
"2017-03-28",0.612804843
"2017-03-29",0.471373234
"2017-03-30",0.327011225
"2017-03-31",0
"2017-04-03",0.696298743
"2017-04-05",0.295095942
"2017-04-06",-0.0345461
"2017-04-07",-0.689596759
"2017-04-10",-0.183349764
"2017-04-11",0.603199211
"2017-04-12",-0.363872263
"2017-04-13",-0.573714917
"2017-04-17",-0.125751109
"2017-04-18",-0.374354432
"2017-04-19",-0.018127545
"2017-04-20",0.360752259
"2017-04-21",-0.186242226
"2017-04-24",1.074863602
"2017-04-25",0.95710926
"2017-04-26",0.485035902
"2017-04-27",-0.103768264
"2017-04-28",-0.408669204
"2017-05-02",0.104738207
"2017-05-03",-0.019860777
"2017-05-04",0.513610587
"2017-05-05",-0.800216498
"2017-05-08",0.309150841
"2017-05-09",0.030055497
"2017-05-10",0.966141606
"2017-05-11",0.16039118
"2017-05-12",-0.228440374
"2017-05-15",0.472242094
"2017-05-16",0.705254977
"2017-05-17",0.141821644
"2017-05-18",-1.016086691
"2017-05-19",-0.016437141
"2017-05-22",0.109716187
"2017-05-23",-0.553534151
"2017-05-24",-0.273121153
"2017-05-25",1.581355951
"2017-05-26",0.89349227
"2017-05-29",0.10209148
"2017-05-30",0.204367995
"2017-05-31",-0.034291167
"2017-06-01",-0.053545742
"2017-06-02",0.388180744
"2017-06-05",0.223499051
"2017-06-06",-0.393007211
"2017-06-07",0.277187159
"2017-06-08",-0.172443323
"2017-06-09",0.217442036
"2017-06-12",-0.537730612
"2017-06-13",-0.098838393
"2017-06-14",0.117034815
"2017-06-15",-0.417797729
"2017-06-16",0.104350923
"2017-06-19",0.72224616
"2017-06-20",-0.041942875
"2017-06-21",-0.206359671
"2017-06-22",-0.037372137
"2017-06-23",-0.573289229
"2017-06-27",-0.665921327
"2017-06-28",-0.212079871
"2017-06-29",0.13529218
"2017-06-30",0.176617983
"2017-07-03",0.983495586
"2017-07-04",-0.017684302
"2017-07-05",0.252453842
"2017-07-06",0.382663158
"2017-07-07",-0.09048441
"2017-07-10",1.083005022
