"","Log_Returns"
"2017-07-11",0.153397009
"2017-07-12",0.306597278
"2017-07-13",0.76721864
"2017-07-14",-0.054106306
"2017-07-17",0.298961315
"2017-07-18",-0.899558842
"2017-07-19",0.734530974
"2017-07-20",-0.266018854
"2017-07-21",0.423985169
"2017-07-24",0.514549874
"2017-07-25",-0.018569972
"2017-07-26",0.56142278
"2017-07-27",-0.001003792
"2017-07-28",-0.060392212
"2017-07-31",0.623144131
"2017-08-01",0.371942249
"2017-08-02",-0.328284547
"2017-08-03",-0.675285986
"2017-08-04",0.525398286
"2017-08-07",-0.08944633
"2017-08-08",-0.787095119
"2017-08-09",-0.709023128
"2017-08-10",-0.890095804
"2017-08-11",-1.12079322
"2017-08-14",0.854666046
"2017-08-16",1.047666439
"2017-08-17",0.069192773
"2017-08-18",-0.676241245
"2017-08-21",-0.84781889
"2017-08-22",0.114756703
"2017-08-23",0.886436374
"2017-08-24",0.046168531
"2017-08-28",0.563991622
"2017-08-29",-1.184760835
"2017-08-30",0.897857301
"2017-08-31",0.338344845
"2017-09-01",0.568060503
"2017-09-04",-0.618999387
"2017-09-05",0.3961796
"2017-09-06",-0.362384879
"2017-09-07",0.138064376
"2017-09-08",0.049327844
"2017-09-11",0.714616524
"2017-09-12",0.865715829
"2017-09-13",-0.136325241
"2017-09-14",0.072397515
"2017-09-15",-0.011889934
"2017-09-18",0.669016689
"2017-09-19",-0.054676131
"2017-09-20",-0.063083531
"2017-09-21",-0.190001062
"2017-09-22",-1.568265155
"2017-09-25",-0.925557661
"2017-09-26",-0.011138613
"2017-09-27",-1.384714012
"2017-09-28",0.340433096
"2017-09-29",0.200939493
"2017-10-03",0.721705404
"2017-10-04",0.56032582
"2017-10-05",-0.264600475
"2017-10-06",0.916033848
"2017-10-09",0.090641038
"2017-10-10",0.281921789
"2017-10-11",-0.321476054
"2017-10-12",1.111504629
"2017-10-13",0.701249701
"2017-10-16",0.621616692
"2017-10-17",0.035187229
"2017-10-18",-0.230865741
"2017-10-19",-0.631711519
"2017-10-23",0.37675567
"2017-10-24",0.224107291
"2017-10-25",0.854994246
"2017-10-26",0.469498847
"2017-10-27",-0.200804742
"2017-10-30",0.392528897
"2017-10-31",-0.273932769
"2017-11-01",1.012727264
"2017-11-02",-0.160083962
"2017-11-03",0.274954984
"2017-11-06",-0.006699055
"2017-11-07",-0.977314359
"2017-11-08",-0.455133846
"2017-11-09",0.056275728
"2017-11-10",0.12408504
"2017-11-13",-0.942248828
"2017-11-14",-0.375773828
"2017-11-15",-0.675215452
"2017-11-16",0.951181591
"2017-11-17",0.671760113
"2017-11-20",0.147217336
"2017-11-21",0.272965047
"2017-11-22",0.149008348
"2017-11-23",0.062347687
"2017-11-24",0.39492101
"2017-11-27",0.094756762
"2017-11-28",-0.282138724
"2017-11-29",-0.086343722
"2017-11-30",-1.309043215
"2017-12-01",-1.029576622
"2017-12-04",0.058768669
"2017-12-05",-0.093845705
"2017-12-06",-0.735536546
"2017-12-07",1.213233429
"2017-12-08",0.968571565
"2017-12-11",0.549835106
"2017-12-12",-0.798545346
"2017-12-13",-0.461998208
"2017-12-14",0.578620054
"2017-12-15",0.788432672
"2017-12-18",0.535663862
"2017-12-19",0.714086797
"2017-12-20",-0.181753875
"2017-12-21",-0.037352014
"2017-12-22",0.503506921
"2017-12-26",0.366239797
"2017-12-27",-0.387684963
"2017-12-28",-0.12256021
"2017-12-29",0.50265048
"2018-01-02",-0.843951229
"2018-01-03",0.009576067
"2018-01-04",0.588120937
"2018-01-05",0.513205687
"2018-01-08",0.611357082
"2018-01-09",0.126058462
"2018-01-10",-0.045133853
"2018-01-11",0.178542946
"2018-01-12",0.281728768
"2018-01-15",0.56295129
"2018-01-16",-0.383356587
"2018-01-17",0.819955354
"2018-01-18",0.26336022
"2018-01-19",0.715747973
"2018-01-22",0.654138244
"2018-01-23",1.06577454
"2018-01-24",0.020747278
"2018-01-25",-0.147588647
"2018-01-29",0.547297412
"2018-01-30",-0.728135004
"2018-01-31",-0.198848159
"2018-02-01",-0.097981413
"2018-02-02",-2.353921393
"2018-02-05",-0.87786207
"2018-02-06",-1.590408165
"2018-02-07",-0.205481415
"2018-02-08",0.951385115
"2018-02-09",-1.159204445
"2018-02-12",0.807825452
"2018-02-14",-0.369281869
"2018-02-15",0.423822367
"2018-02-16",-0.887719744
"2018-02-19",-0.709527029
"2018-02-20",-0.173587708
"2018-02-21",0.356971873
"2018-02-22",-0.141962423
"2018-02-23",1.038151578
"2018-02-26",0.868861191
"2018-02-27",-0.26777647
"2018-02-28",-0.583930571
"2018-03-01",-0.329337054
"2018-03-05",-0.955947596
"2018-03-06",-1.063665692
"2018-03-07",-0.931709994
"2018-03-08",0.867298109
"2018-03-09",-0.154383687
"2018-03-12",1.884484533
"2018-03-13",0.052275072
"2018-03-14",-0.153080077
"2018-03-15",-0.488661855
"2018-03-16",-1.605459787
"2018-03-19",-0.994620053
"2018-03-20",0.297742002
"2018-03-21",0.304743833
"2018-03-22",-0.39960586
"2018-03-23",-1.16047001
"2018-03-26",1.317546616
"2018-03-27",0.526710788
"2018-03-28",-0.694166881
"2018-04-02",0.965293558
"2018-04-03",0.324588643
"2018-04-04",-1.144638403
"2018-04-05",1.923930676
"2018-04-06",0.062441758
"2018-04-09",0.461109572
"2018-04-10",0.220391118
"2018-04-11",0.143139503
"2018-04-12",0.397590062
"2018-04-13",0.209646733
"2018-04-16",0.454568972
"2018-04-17",0.193106649
"2018-04-18",-0.213524222
"2018-04-19",0.370762195
"2018-04-20",-0.011831883
"2018-04-23",0.195287165
"2018-04-24",0.279724173
"2018-04-25",-0.413500827
"2018-04-26",0.446000554
"2018-04-27",0.699201833
"2018-04-30",0.439069148
"2018-05-02",-0.198531157
"2018-05-03",-0.358911985
"2018-05-04",-0.576587923
"2018-05-07",0.911707258
"2018-05-08",0.021460108
"2018-05-09",0.222748904
"2018-05-10",-0.234412425
"2018-05-11",0.835854768
"2018-05-14",0.00092175
"2018-05-15",-0.043964285
"2018-05-16",-0.563991127
"2018-05-17",-0.545183947
"2018-05-18",-0.81112712
"2018-05-21",-0.75498692
"2018-05-22",0.189993119
"2018-05-23",-1.01446316
"2018-05-24",0.79736104
"2018-05-25",0.864637057
"2018-05-28",0.784269834
"2018-05-29",-0.519189941
"2018-05-30",-0.178374558
"2018-05-31",1.140976582
"2018-06-01",-0.372803174
"2018-06-04",-0.634948413
"2018-06-05",-0.333146965
"2018-06-06",0.860056591
"2018-06-07",0.780307122
"2018-06-08",-0.006493488
"2018-06-11",0.179078334
"2018-06-12",0.516875228
"2018-06-13",0.127657836
"2018-06-14",-0.449121014
"2018-06-15",0.089249078
"2018-06-18",-0.165149059
"2018-06-19",-0.831229036
"2018-06-20",0.573487985
"2018-06-21",-0.287733015
"2018-06-22",0.748973405
"2018-06-25",-0.550396024
"2018-06-26",0.062235926
"2018-06-27",-0.911829908
"2018-06-28",-0.774216903
"2018-06-29",1.175414631
"2018-07-02",-0.533419456
"2018-07-03",0.398934711
"2018-07-04",0.652081021
"2018-07-05",-0.187274385
"2018-07-06",0.212805253
"2018-07-09",0.742181036
"2018-07-10",0.86559218
"2018-07-11",0.009589206
"2018-07-12",0.681798519
"2018-07-13",-0.039014473
"2018-07-16",-0.747423005
"2018-07-17",0.648901996
"2018-07-18",-0.251036895
"2018-07-19",-0.212882432
"2018-07-20",0.48345213
"2018-07-23",0.67481562
"2018-07-24",0.446012654
"2018-07-25",-0.020657269
"2018-07-26",0.316600382
"2018-07-27",0.989507666
"2018-07-30",0.364637794
"2018-07-31",0.325896515
"2018-08-01",-0.090736391
"2018-08-02",-0.898597942
"2018-08-03",1.027189226
"2018-08-06",0.231228527
"2018-08-07",0.020640404
"2018-08-08",0.530222453
"2018-08-09",0.180624508
"2018-08-10",-0.359824276
"2018-08-13",-0.647350874
"2018-08-14",0.696331478
"2018-08-16",-0.438646426
"2018-08-17",0.749924288
"2018-08-20",0.703662367
"2018-08-21",0.165641868
"2018-08-23",0.102356304
"2018-08-24",-0.221698944
"2018-08-27",1.16006546
"2018-08-28",0.397345041
"2018-08-29",-0.397771016
"2018-08-30",-0.129237723
"2018-08-31",0.031683417
"2018-09-03",-0.843843078
"2018-09-04",-0.537167429
"2018-09-05",-0.376998647
"2018-09-06",0.520993483
"2018-09-07",0.451433948
"2018-09-10",-1.311511339
"2018-09-11",-1.325393535
"2018-09-12",0.727362826
"2018-09-14",1.269837173
"2018-09-17",-1.200822487
"2018-09-18",-0.872593564
"2018-09-19",-0.395774394
"2018-09-21",-0.815557706
"2018-09-24",-1.589316543
"2018-09-25",0.908111374
"2018-09-26",-0.123414295
"2018-09-27",-0.692198216
"2018-09-28",-0.429977012
"2018-10-01",0.709702569
"2018-10-03",-1.372435627
"2018-10-04",-2.414191582
"2018-10-05",-2.704351634
"2018-10-08",0.305834973
"2018-10-09",-0.455226446
"2018-10-10",1.532216865
"2018-10-11",-2.178892117
"2018-10-12",2.297371353
"2018-10-15",0.381225146
"2018-10-16",0.684926068
"2018-10-17",-1.252050281
"2018-10-19",-1.440530608
"2018-10-22",-0.567429355
"2018-10-23",-0.965581795
"2018-10-24",0.765288616
"2018-10-25",-0.981347677
"2018-10-26",-0.941717301
"2018-10-29",2.17799889
"2018-10-30",-0.512970733
"2018-10-31",1.828559268
"2018-11-01",-0.059222801
"2018-11-02",1.648593147
"2018-11-05",-0.275181651
"2018-11-06",0.056996297
"2018-11-07",0.647475704
"2018-11-09",-0.124626566
"2018-11-12",-0.977821836
"2018-11-13",0.952309425
"2018-11-14",-0.058606306
"2018-11-15",0.381262111
"2018-11-16",0.615057165
"2018-11-19",0.757270313
"2018-11-20",-1.000962552
"2018-11-21",-0.528320106
"2018-11-22",-0.693906313
"2018-11-26",0.962880767
"2018-11-27",0.534855992
"2018-11-28",0.403933422
"2018-11-29",1.203028164
"2018-11-30",0.166086358
"2018-12-03",0.064336759
"2018-12-04",-0.131014925
"2018-12-05",-0.799911969
"2018-12-06",-1.699905958
"2018-12-07",0.869227864
"2018-12-10",-1.938013094
"2018-12-11",0.577065464
"2018-12-12",1.770623906
"2018-12-13",0.501183834
"2018-12-14",0.128725217
"2018-12-17",0.764271989
"2018-12-18",0.186727947
"2018-12-19",0.535744647
"2018-12-20",-0.14233872
"2018-12-21",-1.82169348
"2018-12-24",-0.845108333
"2018-12-26",0.620284559
"2018-12-27",0.464445367
"2018-12-28",0.740314802
"2018-12-31",0.024393326
"2019-01-02",-0.646962715
"2019-01-03",-1.120453376
"2019-01-04",0.514960393
"2019-01-07",0.413507137
"2019-01-08",0.281363456
"2019-01-09",0.489443318
"2019-01-10",-0.309555704
"2019-01-11",-0.246565042
"2019-01-14",-0.532688623
"2019-01-15",1.379946421
"2019-01-16",0.032143858
"2019-01-17",0.136729077
"2019-01-18",0.016046102
"2019-01-21",0.502080863
"2019-01-22",-0.357325715
"2019-01-23",-0.838921454
"2019-01-24",0.168807306
"2019-01-25",-0.640306216
"2019-01-28",-1.109977324
"2019-01-29",-0.08773313
"2019-01-30",-0.003758831
"2019-01-31",1.667892087
"2019-02-01",0.577229203
"2019-02-04",0.170592487
"2019-02-05",0.202316308
"2019-02-06",1.164733373
"2019-02-07",0.062807179
"2019-02-08",-1.142980519
"2019-02-11",-0.502005471
"2019-02-12",-0.528536083
"2019-02-14",-0.791113225
"2019-02-15",-0.20166714
"2019-02-18",-0.781177162
"2019-02-19",-0.344552654
"2019-02-20",1.228711014
"2019-02-21",0.505447361
"2019-02-22",0.016688194
"2019-02-25",0.816267351
"2019-02-26",-0.412609203
"2019-02-27",-0.26475831
"2019-02-28",-0.131027308
"2019-03-01",0.655709775
"2019-03-05",1.134518396
"2019-03-06",0.594815418
"2019-03-07",0.047036754
"2019-03-08",-0.206392912
"2019-03-11",1.194868285
"2019-03-12",1.185192645
"2019-03-13",0.357728405
"2019-03-14",0.013663726
"2019-03-15",0.734296173
"2019-03-18",0.308886689
"2019-03-19",0.610581716
"2019-03-20",-0.098471914
"2019-03-22",-0.558357731
"2019-03-25",-0.90000795
"2019-03-26",1.129732869
"2019-03-27",-0.333214682
"2019-03-28",1.085823616
"2019-04-01",0.853309958
"2019-04-02",0.376778687
"2019-04-03",-0.592967907
"2019-04-04",-0.395407914
"2019-04-05",0.584168965
"2019-04-08",-0.528140518
"2019-04-09",0.579559027
"2019-04-10",-0.753782795
"2019-04-11",0.106987548
"2019-04-12",0.402321519
"2019-04-15",0.401987483
"2019-04-16",0.824630645
"2019-04-18",-0.291849473
"2019-04-22",-1.356494127
"2019-04-23",-0.159686528
"2019-04-24",1.289173695
"2019-04-25",-0.721937111
"2019-04-26",0.964688747
"2019-04-30",-0.055312558
"2019-05-02",-0.199382249
"2019-05-03",-0.106668952
"2019-05-06",-0.978107796
"2019-05-07",-0.868978069
"2019-05-08",-1.211443015
"2019-05-09",-0.508802604
"2019-05-10",-0.202822957
"2019-05-13",-1.16556908
"2019-05-14",0.660250803
"2019-05-15",-0.581347184
"2019-05-16",0.893190238
"2019-05-17",1.324138003
"2019-05-20",3.625035203
"2019-05-21",-1.012445415
"2019-05-22",0.245667213
"2019-05-23",-0.69118256
"2019-05-24",1.591868987
"2019-05-27",0.678625188
"2019-05-28",0.033538056
"2019-05-29",-0.568734768
"2019-05-30",0.71240509
"2019-05-31",-0.193563897
"2019-06-03",1.380619045
"2019-06-04",-0.554948405
"2019-06-06",-1.490892111
"2019-06-07",0.226869765
"2019-06-10",0.437516251
"2019-06-11",0.359167128
"2019-06-12",-0.497654447
"2019-06-13",0.06590703
"2019-06-14",-0.764621524
"2019-06-17",-1.286644844
"2019-06-18",0.165638618
"2019-06-19",-0.000425991
"2019-06-20",1.192877391
"2019-06-21",-0.914007704
"2019-06-24",-0.208755879
"2019-06-25",0.823969509
"2019-06-26",0.432242336
"2019-06-27",-0.050656211
"2019-06-28",-0.446038019
"2019-07-01",0.648928822
"2019-07-02",0.376013098
"2019-07-03",0.054141789
"2019-07-04",0.251430141
"2019-07-05",-1.141524121
"2019-07-08",-2.16143188
"2019-07-09",-0.023355199
"2019-07-10",-0.494475027
"2019-07-11",0.72784937
"2019-07-12",-0.262804253
"2019-07-15",0.309838564
"2019-07-16",0.638685773
"2019-07-17",0.213278748
"2019-07-18",-0.778203991
"2019-07-19",-1.543732689
"2019-07-22",-0.641762449
"2019-07-23",-0.13361755
"2019-07-24",-0.528707327
"2019-07-25",-0.170039834
"2019-07-26",0.285310558
"2019-07-29",-0.846331698
"2019-07-30",-0.932008237
"2019-07-31",0.293645408
"2019-08-01",-1.248998045
"2019-08-02",0.157886308
"2019-08-05",-1.232863859
"2019-08-06",0.785396557
"2019-08-07",-0.850776215
"2019-08-08",1.61690838
"2019-08-09",0.697318738
"2019-08-13",-1.668262976
"2019-08-14",0.94329647
"2019-08-16",0.166682534
"2019-08-19",0.055204677
"2019-08-20",-0.334380785
"2019-08-21",-0.896260086
"2019-08-22",-1.637619036
"2019-08-23",0.815926153
"2019-08-26",2.088054298
"2019-08-27",0.428639135
"2019-08-28",-0.534954988
"2019-08-29",-0.88932139
"2019-08-30",0.682250335
"2019-09-03",-2.065497162
"2019-09-04",0.432019989
"2019-09-05",0.029964203
"2019-09-06",0.902083304
"2019-09-09",0.518010743
"2019-09-11",0.296300058
"2019-09-12",-0.480509503
"2019-09-13",0.844121711
"2019-09-16",-0.6558208
"2019-09-17",-1.703900276
"2019-09-18",0.21285921
"2019-09-19",-1.261077258
"2019-09-20",5.1824726
"2019-09-23",2.850540942
"2019-09-24",-0.103500033
"2019-09-25",-1.285387046
"2019-09-26",1.138578383
"2019-09-27",-0.509451995
"2019-09-30",-0.330190773
"2019-10-01",-1.003319671
"2019-10-03",-0.40487479
"2019-10-04",-1.238412804
"2019-10-07",-0.433607095
"2019-10-09",1.665830955
"2019-10-10",-0.698517345
"2019-10-11",0.625567722
"2019-10-14",0.318822727
"2019-10-15",0.765497971
"2019-10-16",0.311897228
"2019-10-17",1.061595685
"2019-10-18",0.649514956
"2019-10-22",-0.632254753
"2019-10-23",0.135820088
"2019-10-24",-0.185451202
"2019-10-25",0.011229847
"2019-10-29",1.736823341
"2019-10-30",0.484535018
"2019-10-31",0.281184056
"2019-11-01",0.110647828
"2019-11-04",0.425482425
"2019-11-05",-0.20202123
"2019-11-06",0.409070604
"2019-11-07",0.383683921
"2019-11-08",-0.868722391
"2019-11-11",0.044495791
"2019-11-13",-0.614637837
"2019-11-14",0.266942468
"2019-11-15",0.196491381
"2019-11-18",-0.092096039
"2019-11-19",0.466742033
"2019-11-20",0.4929164
"2019-11-21",-0.256173865
"2019-11-22",-0.45220904
"2019-11-25",1.328588914
"2019-11-26",-0.299026655
"2019-11-27",0.521991035
"2019-11-28",0.416052935
"2019-11-29",-0.785725523
"2019-12-02",-0.065130503
"2019-12-03",-0.44920715
"2019-12-04",0.407698562
"2019-12-05",-0.206136025
"2019-12-06",-0.809534862
"2019-12-09",0.134121316
"2019-12-10",-0.678317962
"2019-12-11",0.448948436
"2019-12-12",0.516285735
"2019-12-13",0.955182278
"2019-12-16",-0.271326742
"2019-12-17",0.917055298
"2019-12-18",0.46460249
"2019-12-19",0.310847518
"2019-12-20",0.0986455
"2019-12-23",-0.073771927
"2019-12-24",-0.393836395
"2019-12-26",-0.723060049
"2019-12-27",0.978575751
"2019-12-30",0.082033704
"2019-12-31",-0.715678957
"2020-01-01",0.115394316
"2020-01-02",0.815057993
"2020-01-03",-0.453304814
"2020-01-06",-1.929072847
"2020-01-07",0.49821604
"2020-01-08",-0.229257034
"2020-01-09",1.572152476
"2020-01-10",0.334245521
"2020-01-13",0.591793523
"2020-01-14",0.265269874
"2020-01-15",-0.153811314
"2020-01-16",0.098791815
"2020-01-17",-0.025501132
"2020-01-20",-1.040008786
"2020-01-21",-0.448465946
"2020-01-22",-0.518597916
"2020-01-23",0.604839516
"2020-01-24",0.555910421
"2020-01-27",-1.060860066
"2020-01-28",-0.522861325
"2020-01-29",0.609464626
"2020-01-30",-0.775497641
"2020-01-31",-0.614223985
"2020-02-03",-2.147942475
"2020-02-04",2.294554852
"2020-02-05",0.909897892
"2020-02-06",0.402853577
"2020-02-07",-0.326787682
"2020-02-10",-0.554083689
"2020-02-11",0.632995389
"2020-02-12",0.767615918
"2020-02-13",-0.217837036
"2020-02-14",-0.503953157
"2020-02-17",-0.560038639
"2020-02-18",-0.443458085
"2020-02-19",1.106223869
"2020-02-20",-0.372217115
"2020-02-24",-2.103353072
"2020-02-25",-0.266640857
"2020-02-26",-1.017203815
"2020-02-27",-0.387788608
"2020-02-28",-3.780164232
"2020-03-02",-0.617880136
"2020-03-03",1.520348647
"2020-03-04",-0.463768761
"2020-03-05",0.159857938
"2020-03-06",-2.511985353
"2020-03-09",-5.019499599
"2020-03-11",0.066477716
"2020-03-12",-8.666894982
"2020-03-13",3.735847654
"2020-03-16",-7.917416945
"2020-03-17",-2.536415172
"2020-03-18",-5.716792712
"2020-03-19",-2.454659955
"2020-03-20",5.669138794
"2020-03-23",-13.90375646
"2020-03-24",2.476229214
"2020-03-25",6.414544603
"2020-03-26",3.81666544
"2020-03-27",0.217317511
"2020-03-30",-4.476782787
"2020-03-31",3.752477848
"2020-04-01",-4.082686442
"2020-04-03",-2.081164185
"2020-04-07",8.400295216
"2020-04-08",-0.495415399
"2020-04-09",4.067046139
"2020-04-13",-1.304032742
"2020-04-15",-0.765104833
"2020-04-16",0.753431678
"2020-04-17",3.000848935
"2020-04-20",-0.052895425
"2020-04-21",-3.074240959
"2020-04-22",2.266071338
"2020-04-23",1.368587558
"2020-04-24",-1.727326922
"2020-04-27",1.387465918
"2020-04-28",1.056640901
"2020-04-29",1.821608855
"2020-04-30",3.158422876
"2020-05-04",-5.916083513
"2020-05-05",-0.950327897
"2020-05-06",0.706855228
"2020-05-07",-0.778030776
"2020-05-08",0.568550392
"2020-05-11",-0.133037758
"2020-05-12",-0.462693047
"2020-05-13",2.012974294
"2020-05-14",-2.599691994
"2020-05-15",-0.064557112
"2020-05-18",-3.492536149
"2020-05-19",0.630987365
"2020-05-20",2.089163884
"2020-05-21",0.43691956
"2020-05-22",-0.73847846
"2020-05-26",-0.112907097
"2020-05-27",3.117352193
"2020-05-28",1.862845149
"2020-05-29",0.945977753
"2020-06-01",2.533835266
"2020-06-02",1.544562775
"2020-06-03",0.822834219
"2020-06-04",-0.323038075
"2020-06-05",1.120921757
"2020-06-08",0.249141461
"2020-06-09",-1.195217588
"2020-06-10",0.689391082
"2020-06-11",-2.139643837
"2020-06-12",0.713469653
"2020-06-15",-1.609206494
"2020-06-16",1.016851107
"2020-06-17",-0.331895832
"2020-06-18",2.107944667
"2020-06-19",1.5022865
"2020-06-22",0.64994491
"2020-06-23",1.537882926
"2020-06-24",-1.595122426
"2020-06-25",-0.159262485
"2020-06-26",0.910417113
"2020-06-29",-0.68227608
"2020-06-30",-0.099937249
"2020-07-01",1.234332411
"2020-07-02",1.159595875
"2020-07-03",0.526011734
"2020-07-06",1.46276326
"2020-07-07",0.333900953
"2020-07-08",-0.873278206
"2020-07-09",1.000976743
"2020-07-10",-0.420734959
"2020-07-13",0.321272282
"2020-07-14",-1.824900073
"2020-07-15",0.102240809
"2020-07-16",1.140092344
"2020-07-17",1.494830653
"2020-07-20",1.099268025
"2020-07-21",1.262611099
"2020-07-22",-0.265984374
"2020-07-23",0.741460362
"2020-07-24",-0.19009541
"2020-07-27",-0.558549558
"2020-07-28",1.504552008
"2020-07-29",-0.868320447
"2020-07-30",-0.902935691
"2020-07-31",-0.258844952
"2020-08-03",-1.655855485
"2020-08-04",1.852527473
"2020-08-05",0.05766923
"2020-08-06",0.883342484
"2020-08-07",0.124023304
"2020-08-10",0.499023331
"2020-08-11",0.463422415
"2020-08-12",-0.124604951
"2020-08-13",-0.070328172
"2020-08-14",-1.085918549
"2020-08-17",0.612690318
"2020-08-18",1.221712403
"2020-08-19",0.202255347
"2020-08-20",-0.846815381
"2020-08-21",0.52371781
"2020-08-24",0.830641251
"2020-08-25",0.050567859
"2020-08-26",0.67196947
"2020-08-27",0.083521173
"2020-08-28",0.761413442
"2020-08-31",-2.258385408
"2020-09-01",0.724046431
"2020-09-02",0.562916473
"2020-09-03",-0.065472705
"2020-09-04",-1.69373759
"2020-09-07",0.186877301
"2020-09-08",-0.332564978
"2020-09-09",-0.348298653
"2020-09-10",1.507030029
"2020-09-11",0.132673444
"2020-09-14",-0.213062061
"2020-09-15",0.712053661
"2020-09-16",0.715636964
"2020-09-17",-0.765122339
"2020-09-18",-0.096862785
"2020-09-21",-2.236039553
"2020-09-22",-0.865016536
"2020-09-23",-0.195649981
"2020-09-24",-2.975046087
"2020-09-25",2.239317919
"2020-09-28",1.591750978
"2020-09-29",-0.045874615
"2020-09-30",0.223849402
"2020-10-01",1.494880057
"2020-10-05",0.753915298
"2020-10-06",1.37317618
"2020-10-07",0.653379548
"2020-10-08",0.812359071
"2020-10-09",0.67035711
"2020-10-12",0.140489806
"2020-10-13",0.029748483
"2020-10-14",0.305785338
"2020-10-15",-2.458330944
"2020-10-16",0.700436145
"2020-10-19",0.935883875
"2020-10-20",0.199833051
"2020-10-21",0.342786392
"2020-10-22",-0.345725119
"2020-10-23",0.284548804
"2020-10-26",-1.372280172
"2020-10-27",1.028454069
"2020-10-28",-1.353175153
"2020-10-29",-0.502554913
"2020-10-30",-0.243633889
"2020-11-02",0.229500062
"2020-11-03",1.229430453
"2020-11-04",0.800948553
"2020-11-05",1.762928584
"2020-11-06",1.174971552
"2020-11-09",1.597633159
"2020-11-10",1.355423207
"2020-11-11",0.930263749
"2020-11-12",-0.458732724
"2020-11-13",0.229433633
"2020-11-17",1.205368143
"2020-11-18",0.496271649
"2020-11-19",-1.295623937
"2020-11-20",0.681602743
"2020-11-23",0.522778648
"2020-11-24",0.990710696
"2020-11-25",-1.518539721
"2020-11-26",0.995153248
"2020-11-27",-0.139080307
"2020-12-01",1.074476242
"2020-12-02",0.035848158
"2020-12-03",0.153540559
"2020-12-04",0.944590896
"2020-12-07",0.730439111
"2020-12-08",0.278145996
"2020-12-09",1.011442856
"2020-12-10",-0.376192197
"2020-12-11",0.263408628
"2020-12-14",0.327281477
"2020-12-15",0.071512344
"2020-12-16",0.842928064
"2020-12-17",0.422997044
"2020-12-18",0.144354259
"2020-12-21",-3.190866216
"2020-12-22",1.029312742
"2020-12-23",0.99603894
"2020-12-24",1.083363407
"2020-12-28",0.89746584
"2020-12-29",0.42724543
"2020-12-30",0.353583616
"2020-12-31",-0.001431823
"2021-01-01",0.262497807
"2021-01-04",0.812755449
"2021-01-05",0.470131236
"2021-01-06",-0.375718142
"2021-01-07",-0.062936762
"2021-01-08",1.473808253
"2021-01-11",0.953808563
"2021-01-12",0.541860682
"2021-01-13",0.009608622
"2021-01-14",0.210902179
"2021-01-15",-1.115432296
"2021-01-18",-1.06147882
"2021-01-19",1.665525876
"2021-01-20",0.847227434
"2021-01-21",-0.371818409
"2021-01-22",-1.508538607
"2021-01-25",-0.929725519
"2021-01-27",-1.924448089
"2021-01-28",-1.079369317
"2021-01-29",-1.332885823
"2021-02-01",4.633334972
"2021-02-02",2.534953968
"2021-02-03",0.965436891
"2021-02-04",0.712134098
"2021-02-05",0.191815652
"2021-02-08",1.275313471
"2021-02-09",-0.043010612
"2021-02-10",-0.018532057
"2021-02-11",0.441217666
"2021-02-12",-0.065926969
"2021-02-15",0.993514246
"2021-02-16",-0.008162426
"2021-02-17",-0.685073145
"2021-02-18",-0.593187168
"2021-02-19",-0.911614312
"2021-02-22",-2.063971564
"2021-02-23",0.218487397
"2021-02-24",1.84715285
"2021-02-25",0.766972533
"2021-02-26",-3.836220276
"2021-03-01",1.586881088
"2021-03-02",1.061643108
"2021-03-03",2.164866615
"2021-03-04",-1.087181512
"2021-03-05",-0.950412599
"2021-03-08",0.121097254
"2021-03-09",0.946286117
"2021-03-10",0.50473406
"2021-03-12",-0.952472274
"2021-03-15",-0.677230031
"2021-03-16",-0.127679887
"2021-03-17",-1.276691116
"2021-03-18",-1.116507115
"2021-03-19",1.270588017
"2021-03-22",-0.051557031
"2021-03-23",0.530265603
"2021-03-24",-1.807352359
"2021-03-25",-1.555047346
"2021-03-26",1.265264851
"2021-03-30",2.30178606
"2021-03-31",-1.045516435
"2021-04-01",1.195285334
"2021-04-05",-1.556029648
"2021-04-06",0.311720371
"2021-04-07",0.918908768
