"","Log_Returns"
"2021-04-08",0.368776071
"2021-04-09",-0.262214664
"2021-04-12",-3.596463282
"2021-04-13",1.346513234
"2021-04-15",0.527057067
"2021-04-16",0.249317163
"2021-04-19",-1.783508231
"2021-04-20",-0.440049101
"2021-04-22",0.764744121
"2021-04-23",-0.450828009
"2021-04-26",0.996668546
"2021-04-27",1.153486037
"2021-04-28",1.433067881
"2021-04-29",0.203972831
"2021-04-30",-1.786952523
"2021-05-03",0.020849173
"2021-05-04",-0.945062422
"2021-05-05",0.833611698
"2021-05-06",0.728977588
"2021-05-07",0.66570404
"2021-05-10",0.80092628
"2021-05-11",-0.614906802
"2021-05-12",-1.044099883
"2021-05-14",-0.127323531
"2021-05-17",1.657758978
"2021-05-18",1.231727331
"2021-05-19",-0.517278824
"2021-05-20",-0.829105204
"2021-05-21",1.790193553
"2021-05-24",0.147502023
"2021-05-25",0.070709382
"2021-05-26",0.609640063
"2021-05-27",0.237599628
"2021-05-28",0.635619026
"2021-05-31",0.948793489
"2021-06-01",-0.051032062
"2021-06-02",0.008671207
"2021-06-03",0.730172801
"2021-06-04",-0.128183851
"2021-06-07",0.51811362
"2021-06-08",-0.07335751
"2021-06-09",-0.667722004
"2021-06-10",0.652793352
"2021-06-11",0.390649035
"2021-06-14",0.0790859
"2021-06-15",0.362364022
"2021-06-16",-0.64292562
"2021-06-17",-0.484120178
"2021-06-18",-0.051320131
"2021-06-21",0.40185032
"2021-06-22",0.166564916
"2021-06-23",-0.545459854
"2021-06-24",0.657617031
"2021-06-25",0.441692015
"2021-06-28",-0.288235984
"2021-06-29",-0.419793946
"2021-06-30",-0.171275784
"2021-07-01",-0.264318737
"2021-07-02",0.268772382
"2021-07-05",0.710786743
"2021-07-06",-0.101726942
"2021-07-07",0.387410312
"2021-07-08",-0.960220974
"2021-07-09",-0.242542289
"2021-07-12",0.017843153
"2021-07-13",0.760201681
"2021-07-14",0.262743738
"2021-07-15",0.442128403
"2021-07-16",-0.0050227
"2021-07-19",-1.079699057
"2021-07-20",-0.766629199
"2021-07-22",1.220445486
"2021-07-23",0.202019636
"2021-07-26",-0.199489401
"2021-07-27",-0.494126919
"2021-07-28",-0.235567127
"2021-07-29",0.43858132
"2021-07-30",-0.097651614
"2021-08-02",0.77161539
"2021-08-03",1.534265313
"2021-08-04",0.790690038
"2021-08-05",0.219945196
"2021-08-06",-0.346723743
"2021-08-09",0.123396907
"2021-08-10",0.134300682
"2021-08-11",0.013207835
"2021-08-12",0.503271013
"2021-08-13",1.001417272
"2021-08-16",0.205191765
"2021-08-17",0.310744546
"2021-08-18",-0.275740046
"2021-08-20",-0.716853103
"2021-08-23",0.2789287
"2021-08-24",0.773834372
"2021-08-25",0.060439015
"2021-08-26",0.013525068
"2021-08-27",0.409685799
"2021-08-30",1.342925901
"2021-08-31",1.18104277
"2021-09-01",-0.327107892
"2021-09-02",0.920429395
"2021-09-03",0.517680801
"2021-09-06",0.312386332
"2021-09-07",-0.090392734
"2021-09-08",-0.0495432
"2021-09-09",0.090718627
"2021-09-13",-0.080342116
"2021-09-14",0.142213957
"2021-09-15",0.799152789
"2021-09-16",0.626198753
"2021-09-17",-0.251881716
"2021-09-20",-1.076276622
"2021-09-21",0.944542506
"2021-09-22",-0.087440618
"2021-09-23",1.562383808
"2021-09-24",0.169581127
"2021-09-27",0.010643972
"2021-09-28",-0.598254226
"2021-09-29",-0.21037195
"2021-09-30",-0.527325522
"2021-10-01",-0.48989638
"2021-10-04",0.903948802
"2021-10-05",0.738035895
"2021-10-06",-0.994139721
"2021-10-07",0.81470247
"2021-10-08",0.58763233
"2021-10-11",0.28319424
"2021-10-12",0.255997302
"2021-10-13",0.939334195
"2021-10-14",0.968770998
"2021-10-18",0.752401957
"2021-10-19",-0.316029621
"2021-10-20",-0.829493324
"2021-10-21",-0.485668291
"2021-10-22",-0.348272574
"2021-10-25",0.057946541
"2021-10-26",0.785852166
"2021-10-27",-0.314979406
"2021-10-28",-1.961343039
"2021-10-29",-1.044790554
"2021-11-01",1.449410617
"2021-11-02",-0.227262874
"2021-11-03",-0.334564127
"2021-11-04",0.490134493
"2021-11-08",0.843403735
"2021-11-09",-0.134582665
"2021-11-10",-0.150026063
"2021-11-11",-0.800207186
"2021-11-12",1.273911845
"2021-11-15",0.03699979
"2021-11-16",-0.610658927
"2021-11-17",-0.560195623
"2021-11-18",-0.750629754
"2021-11-22",-1.979806685
"2021-11-23",0.497132042
"2021-11-24",-0.50574491
"2021-11-25",0.693534729
"2021-11-26",-2.950219566
"2021-11-29",0.161383125
"2021-11-30",-0.415722851
"2021-12-01",1.075855976
"2021-12-02",1.358191786
"2021-12-03",-1.184759224
"2021-12-06",-1.667924809
"2021-12-07",1.551555738
"2021-12-08",1.691704499
"2021-12-09",0.269243873
"2021-12-10",-0.031682108
"2021-12-13",-0.820260468
"2021-12-14",-0.249903116
"2021-12-15",-0.599197641
"2021-12-16",0.156658901
"2021-12-17",-1.537707756
"2021-12-20",-2.208462628
"2021-12-21",0.938453265
"2021-12-22",1.094703299
"2021-12-23",0.688554634
"2021-12-24",-0.404090836
"2021-12-27",0.484013852
"2021-12-28",0.856661076
"2021-12-29",-0.114091088
"2021-12-30",-0.056078316
"2021-12-31",0.868699036
"2022-01-03",1.553206633
"2022-01-04",1.013533773
"2022-01-05",0.671697576
"2022-01-06",-1.005580805
"2022-01-07",0.375711684
"2022-01-10",1.064347564
"2022-01-11",0.290907579
"2022-01-12",0.863572033
"2022-01-13",0.249251483
"2022-01-14",-0.011232987
"2022-01-17",0.286346464
"2022-01-18",-1.071084745
"2022-01-19",-0.968902783
"2022-01-20",-1.016388388
"2022-01-21",-0.790692279
"2022-01-24",-2.692721026
"2022-01-25",0.748540554
"2022-01-27",-0.975919936
"2022-01-28",-0.047943109
"2022-01-31",1.381485186
"2022-02-01",1.357537482
"2022-02-02",1.149155699
"2022-02-03",-1.243929691
"2022-02-04",-0.250301258
"2022-02-07",-1.743217423
"2022-02-08",0.308294048
"2022-02-09",1.134752495
"2022-02-10",0.810099921
"2022-02-11",-1.321320813
"2022-02-14",-3.10946907
"2022-02-15",2.981034961
"2022-02-16",-0.174479102
"2022-02-17",-0.101653121
"2022-02-18",-0.163667424
"2022-02-21",-0.403970559
"2022-02-22",-0.667378632
"2022-02-23",-0.169514536
"2022-02-24",-4.896026903
"2022-02-25",2.494785817
"2022-02-28",0.810113134
"2022-03-02",-1.125473067
"2022-03-03",-0.651877837
"2022-03-04",-1.543554952
"2022-03-07",-2.380785596
"2022-03-08",0.943017234
"2022-03-09",2.051442302
"2022-03-10",1.515201346
"2022-03-11",0.213986261
"2022-03-14",1.437869437
"2022-03-15",-1.242330721
"2022-03-16",1.857157622
"2022-03-17",1.81954427
"2022-03-21",-0.985056033
"2022-03-22",1.149490298
"2022-03-23",-0.404209372
"2022-03-24",-0.132877614
"2022-03-25",-0.405809885
"2022-03-28",0.401455085
"2022-03-29",0.598026976
"2022-03-30",0.993296989
"2022-03-31",-0.191631212
"2022-04-01",1.170914487
"2022-04-04",2.144034564
"2022-04-05",-0.533174633
"2022-04-06",-0.837414581
"2022-04-07",-0.948457785
"2022-04-08",0.817525078
"2022-04-11",-0.617049639
"2022-04-12",-0.821748185
"2022-04-13",-0.31223511
"2022-04-18",-1.743225063
"2022-04-19",-1.259820397
"2022-04-20",1.043560378
"2022-04-21",1.483115099
"2022-04-22",-1.27676128
"2022-04-25",-1.27763942
"2022-04-26",1.445514084
"2022-04-27",-0.948629658
"2022-04-28",1.205554787
"2022-04-29",-0.82975702
"2022-05-02",-0.195783242
"2022-05-04",-2.320331019
"2022-05-05",0.030280236
"2022-05-06",-1.640220536
"2022-05-09",-0.668850092
"2022-05-10",-0.379817282
"2022-05-11",-0.450211264
"2022-05-12",-2.246214787
"2022-05-13",-0.16365617
"2022-05-16",0.380398623
"2022-05-17",2.598147521
"2022-05-18",-0.116924531
"2022-05-19",-2.68910709
"2022-05-20",2.848156086
"2022-05-23",-0.316803516
"2022-05-24",-0.553806106
"2022-05-25",-0.618027782
"2022-05-26",0.896706277
"2022-05-27",1.121077102
"2022-05-30",1.871694511
"2022-05-31",-0.462310408
"2022-06-01",-0.373336706
"2022-06-02",0.634980226
"2022-06-03",-0.263150959
"2022-06-06",-0.08897911
"2022-06-07",-0.928895508
"2022-06-08",-0.366767833
"2022-06-09",0.742211557
"2022-06-10",-1.690986774
"2022-06-13",-2.673393752
"2022-06-14",-0.268521141
"2022-06-15",-0.254257398
"2022-06-16",-2.135484818
"2022-06-17",-0.43778625
"2022-06-20",0.369736989
"2022-06-21",1.862972192
"2022-06-22",-1.452423295
"2022-06-23",0.925746466
"2022-06-24",0.912471546
"2022-06-27",0.842341361
"2022-06-28",0.114577674
"2022-06-29",-0.32291792
"2022-06-30",-0.119379353
"2022-07-01",-0.1788655
"2022-07-04",0.527425488
"2022-07-05",-0.15483695
"2022-07-06",1.125461822
"2022-07-07",0.890968267
"2022-07-08",0.542132589
"2022-07-11",-0.028360614
"2022-07-12",-0.977257145
"2022-07-13",-0.572364133
"2022-07-14",-0.175519469
"2022-07-15",0.691201458
"2022-07-18",1.418620247
"2022-07-19",0.380451791
"2022-07-20",1.097345927
"2022-07-21",0.509571451
"2022-07-22",0.685375523
"2022-07-25",-0.530424196
"2022-07-26",-0.888733368
"2022-07-27",0.953655956
"2022-07-28",1.714589653
"2022-07-29",1.341556141
"2022-08-01",1.05397924
"2022-08-02",0.031127921
"2022-08-03",0.245878307
"2022-08-04",-0.035377418
"2022-08-05",0.089132972
"2022-08-08",0.730759901
"2022-08-10",0.055050954
"2022-08-11",0.706094214
"2022-08-12",0.221456798
"2022-08-16",0.715585503
"2022-08-17",0.665373791
"2022-08-18",0.068243702
"2022-08-19",-1.109075139
"2022-08-22",-1.519214855
"2022-08-23",0.495040866
"2022-08-24",0.156039303
"2022-08-25",-0.46971968
"2022-08-26",0.207809479
"2022-08-29",-1.410905519
"2022-08-30",2.545745543
"2022-09-01",-1.226571251
"2022-09-02",-0.019106885
"2022-09-05",0.717802629
"2022-09-06",-0.057761992
"2022-09-07",-0.176866366
"2022-09-08",0.984390238
"2022-09-09",0.19420478
"2022-09-12",0.575908028
"2022-09-13",0.742655666
"2022-09-14",-0.367584532
"2022-09-15",-0.704270238
"2022-09-16",-1.957520337
"2022-09-19",0.520014437
"2022-09-20",1.094865403
"2022-09-21",-0.551015852
"2022-09-22",-0.501010731
"2022-09-23",-1.730454089
"2022-09-26",-1.811440135
"2022-09-27",-0.052318769
"2022-09-28",-0.878767725
"2022-09-29",-0.240522501
"2022-09-30",1.629231253
"2022-10-03",-1.21831789
"2022-10-04",2.265509527
"2022-10-06",0.332311646
"2022-10-07",-0.099002302
"2022-10-10",-0.426271833
"2022-10-11",-1.504499367
"2022-10-12",0.821233164
"2022-10-13",-0.640052349
"2022-10-14",1.002051453
"2022-10-17",0.731079783
"2022-10-18",1.006644874
"2022-10-19",0.144579226
"2022-10-20",0.294782544
"2022-10-21",0.070298663
"2022-10-24",0.874897226
"2022-10-25",-0.420495045
"2022-10-27",0.455452028
"2022-10-28",0.280666288
"2022-10-31",1.259260963
"2022-11-01",0.736784388
"2022-11-02",-0.345315291
"2022-11-03",-0.166873888
"2022-11-04",0.356381023
"2022-11-07",0.471644629
"2022-11-09",-0.251931003
"2022-11-10",-0.7119006
"2022-11-11",1.767602773
"2022-11-14",-0.1120473
"2022-11-15",0.404274136
"2022-11-16",0.03395535
"2022-11-17",-0.357788941
"2022-11-18",-0.197808884
"2022-11-21",-0.810044977
"2022-11-22",0.462860163
"2022-11-23",0.126266061
"2022-11-24",1.180104286
"2022-11-25",0.154880195
"2022-11-28",0.269720059
"2022-11-29",0.297469774
"2022-11-30",0.750738357
"2022-12-01",0.288257671
"2022-12-02",-0.620661744
"2022-12-05",0.026478873
"2022-12-06",-0.312238323
"2022-12-07",-0.442166391
"2022-12-08",0.262845494
"2022-12-09",-0.60772113
"2022-12-12",0.002977699
"2022-12-13",0.59749085
"2022-12-14",0.280671855
"2022-12-15",-1.323817359
"2022-12-16",-0.795450638
"2022-12-19",0.825578373
"2022-12-20",-0.190994332
"2022-12-21",-1.017935392
"2022-12-22",-0.395029489
"2022-12-23",-1.784137527
"2022-12-26",1.160206786
"2022-12-27",0.651240281
"2022-12-28",-0.054066117
"2022-12-29",0.377270609
"2022-12-30",-0.472221004
"2023-01-02",0.507667521
"2023-01-03",0.192706963
"2023-01-04",-1.045351761
"2023-01-05",-0.281941009
"2023-01-06",-0.740283721
"2023-01-09",1.34454551
"2023-01-10",-1.038726609
"2023-01-11",-0.103050829
"2023-01-12",-0.209767412
"2023-01-13",0.549497087
"2023-01-16",-0.34447735
"2023-01-17",0.88155967
"2023-01-18",0.618737498
"2023-01-19",-0.317038747
"2023-01-20",-0.443881227
"2023-01-23",0.502960639
"2023-01-24",-0.001379811
"2023-01-25",-1.257167299
"2023-01-27",-1.620483895
"2023-01-30",0.253023885
"2023-01-31",0.074770668
"2023-02-01",-0.259929978
"2023-02-02",-0.033499536
"2023-02-03",1.374075821
"2023-02-06",-0.502272596
"2023-02-07",-0.242909934
"2023-02-08",0.843982073
"2023-02-09",0.121626799
"2023-02-10",-0.206709283
"2023-02-13",-0.480527758
"2023-02-14",0.890458991
"2023-02-15",0.478500438
"2023-02-16",0.110951786
"2023-02-17",-0.509452276
"2023-02-20",-0.556597985
"2023-02-21",-0.100362996
"2023-02-22",-1.539831095
"2023-02-23",-0.245544712
"2023-02-24",-0.259880369
"2023-02-27",-0.41941948
"2023-02-28",-0.511577905
"2023-03-01",0.845649164
"2023-03-02",-0.74196262
"2023-03-03",1.560618614
"2023-03-06",0.66334734
"2023-03-08",0.242211555
"2023-03-09",-0.932559844
"2023-03-10",-1.009646281
"2023-03-13",-1.496241669
"2023-03-14",-0.649170613
"2023-03-15",-0.418342206
"2023-03-16",0.079211488
"2023-03-17",0.671552989
"2023-03-20",-0.655065197
"2023-03-21",0.698618264
"2023-03-22",0.259201358
"2023-03-23",-0.438228149
"2023-03-24",-0.775089405
"2023-03-27",0.239596572
"2023-03-28",-0.200368991
"2023-03-29",0.758104769
"2023-03-31",1.620518282
"2023-04-03",0.220386767
"2023-04-05",0.909744727
"2023-04-06",0.239500447
"2023-04-10",0.141386325
"2023-04-11",0.555928681
"2023-04-12",0.507108823
"2023-04-13",0.087538918
"2023-04-17",-0.681870678
"2023-04-18",-0.264083727
"2023-04-19",-0.234703515
"2023-04-20",0.032342233
"2023-04-21",-0.002260734
"2023-04-24",0.674914694
"2023-04-25",0.145579751
"2023-04-26",0.249275327
"2023-04-27",0.567899674
"2023-04-28",0.833517928
"2023-05-02",0.456473267
"2023-05-03",-0.319011136
"2023-05-04",0.913189465
"2023-05-05",-1.028511782
"2023-05-08",1.075606865
"2023-05-09",0.008479679
"2023-05-10",0.268720672
"2023-05-11",-0.098872291
"2023-05-12",0.097240683
"2023-05-15",0.457862261
"2023-05-16",-0.612505874
"2023-05-17",-0.574473895
"2023-05-18",-0.285311993
"2023-05-19",0.404318747
"2023-05-22",0.607924571
"2023-05-23",0.183291974
"2023-05-24",-0.341762816
"2023-05-25",0.195320294
"2023-05-26",0.967942369
"2023-05-29",0.535344323
"2023-05-30",0.189077979
"2023-05-31",-0.535131227
"2023-06-01",-0.252013537
"2023-06-02",0.250390697
"2023-06-05",0.321860231
"2023-06-06",0.027695596
"2023-06-07",0.682649799
"2023-06-08",-0.491688737
"2023-06-09",-0.382550518
"2023-06-12",0.205030135
"2023-06-13",0.614458575
"2023-06-14",0.212158204
"2023-06-15",-0.362145366
"2023-06-16",0.735195637
"2023-06-19",-0.375455793
"2023-06-20",0.326039669
"2023-06-21",0.213149051
"2023-06-22",-0.454977838
"2023-06-23",-0.56495439
"2023-06-26",0.137588295
"2023-06-27",0.67292114
"2023-06-28",0.818746387
"2023-06-30",1.137038622
"2023-07-03",0.693300353
"2023-07-04",0.343304686
"2023-07-05",0.048984854
"2023-07-06",0.508029102
"2023-07-07",-0.852458571
"2023-07-10",0.124585394
"2023-07-11",0.430465171
"2023-07-12",-0.283845407
"2023-07-13",0.151807752
"2023-07-14",0.773512159
"2023-07-17",0.748294605
"2023-07-18",0.19158704
"2023-07-19",0.42392839
"2023-07-20",0.733444949
"2023-07-21",-1.178895459
"2023-07-24",-0.368621805
"2023-07-25",0.041928243
"2023-07-26",0.495205749
"2023-07-27",-0.60043685
"2023-07-28",-0.070470804
"2023-07-31",0.546957739
"2023-08-01",-0.102564497
"2023-08-02",-1.054515449
"2023-08-03",-0.744835568
"2023-08-04",0.695911834
"2023-08-07",0.410596086
"2023-08-08",-0.135064718
"2023-08-09",0.314774852
"2023-08-10",-0.456667989
"2023-08-11",-0.589145676
"2023-08-14",0.032164392
"2023-08-16",0.156553093
"2023-08-17",-0.513775829
"2023-08-18",-0.284933814
"2023-08-21",0.431220996
"2023-08-22",0.014692476
"2023-08-23",0.244851983
"2023-08-24",-0.295131553
"2023-08-25",-0.62556798
"2023-08-28",0.208701491
"2023-08-29",0.189396379
"2023-08-30",0.024806492
"2023-08-31",-0.485210304
"2023-09-01",0.938255603
"2023-09-04",0.479929862
"2023-09-05",0.235781419
"2023-09-06",0.184506946
"2023-09-07",0.589760724
"2023-09-08",0.469813682
"2023-09-11",0.886077059
"2023-09-12",-0.01575607
"2023-09-13",0.383398614
"2023-09-14",0.164784979
"2023-09-15",0.442978786
"2023-09-18",-0.292860101
"2023-09-20",-1.15850988
"2023-09-21",-0.802404589
"2023-09-22",-0.345538062
"2023-09-25",0.001528795
"2023-09-26",-0.050085158
"2023-09-27",0.262816255
"2023-09-28",-0.983180384
"2023-09-29",0.58603117
"2023-10-03",-0.559404217
"2023-10-04",-0.475559722
"2023-10-05",0.562572997
"2023-10-06",0.549756801
"2023-10-09",-0.720786109
"2023-10-10",0.905567629
"2023-10-11",0.615173137
"2023-10-12",-0.08761246
"2023-10-13",-0.217216743
"2023-10-16",-0.097768053
"2023-10-17",0.403356366
"2023-10-18",-0.711204347
"2023-10-19",-0.236159659
"2023-10-20",-0.418966047
"2023-10-23",-1.344022395
"2023-10-25",-0.831168327
"2023-10-26",-1.39499141
"2023-10-27",1.002527886
"2023-10-30",0.490469307
"2023-10-31",-0.32077463
"2023-11-01",-0.475189697
"2023-11-02",0.755987525
"2023-11-03",0.50750808
"2023-11-06",0.937581278
"2023-11-07",-0.026022581
"2023-11-08",0.189449697
"2023-11-09",-0.248201502
"2023-11-10",0.154808504
"2023-11-13",0.093654171
"2023-11-15",1.185619029
"2023-11-16",0.455115007
"2023-11-17",-0.169118897
"2023-11-20",-0.191756627
"2023-11-21",0.452920114
"2023-11-22",0.143700184
"2023-11-23",-0.049728111
"2023-11-24",-0.036875707
"2023-11-28",0.478778488
"2023-11-29",1.034865657
"2023-11-30",0.181710258
"2023-12-01",0.667064332
"2023-12-04",2.045748048
"2023-12-05",0.810265045
"2023-12-06",0.395282055
"2023-12-07",-0.17471244
"2023-12-08",0.326005076
"2023-12-11",0.132006352
"2023-12-12",-0.432896347
"2023-12-13",0.095376088
"2023-12-14",1.217566216
"2023-12-15",1.284986492
"2023-12-18",-0.177258278
"2023-12-19",0.160708281
"2023-12-20",-1.422212273
"2023-12-21",0.494753482
"2023-12-22",0.442910358
"2023-12-26",0.429762789
"2023-12-27",0.99035475
"2023-12-28",0.570756214
"2023-12-29",-0.217415484
"2024-01-01",0.048305512
"2024-01-02",-0.350627586
"2024-01-03",-0.687544819
"2024-01-04",0.654301788
"2024-01-05",0.24072824
"2024-01-08",-0.915246501
"2024-01-09",0.147938717
"2024-01-10",0.342185402
"2024-01-11",0.131743498
"2024-01-12",1.136170335
"2024-01-15",0.922439881
"2024-01-16",-0.295258799
"2024-01-17",-2.111577047
"2024-01-18",-0.50982455
"2024-01-19",0.743425451
"2024-01-23",-1.790009805
"2024-01-24",1.00790068
"2024-01-25",-0.473524736
"2024-01-29",1.786996822
"2024-01-30",-0.996316602
"2024-01-31",0.941555959
"2024-02-01",-0.13011495
"2024-02-02",0.71801491
"2024-02-05",-0.376392979
"2024-02-06",0.721729466
"2024-02-07",0.00501419
"2024-02-08",-0.973929041
"2024-02-09",0.296782354
"2024-02-12",-0.767076466
"2024-02-13",0.586723408
"2024-02-14",0.444211148
"2024-02-15",0.323190794
"2024-02-16",0.59133248
"2024-02-19",0.369318061
"2024-02-20",0.337096747
"2024-02-21",-0.641322082
"2024-02-22",0.733634495
"2024-02-23",-0.021381878
"2024-02-26",-0.408927822
"2024-02-27",0.344306021
"2024-02-28",-1.119839645
"2024-02-29",0.144081719
"2024-03-01",1.606247369
"2024-03-04",0.298807155
"2024-03-05",-0.22027147
"2024-03-06",0.525314956
"2024-03-07",0.086729114
"2024-03-11",-0.717888545
"2024-03-12",0.013650955
"2024-03-13",-1.524839336
"2024-03-14",0.674839423
"2024-03-15",-0.558302475
"2024-03-18",0.146780006
"2024-03-19",-1.086096396
"2024-03-20",0.099185084
"2024-03-21",0.788352886
"2024-03-22",0.384508667
"2024-03-26",-0.417450748
"2024-03-27",0.539115834
"2024-03-28",0.914505728
"2024-04-01",0.603274552
"2024-04-02",-0.038736104
"2024-04-03",-0.08309754
"2024-04-04",0.35595697
"2024-04-05",-0.004224769
"2024-04-08",0.675529627
"2024-04-09",-0.103956198
"2024-04-10",0.489248636
"2024-04-12",-1.035502147
"2024-04-15",-1.102444367
"2024-04-16",-0.561003211
"2024-04-18",-0.688892007
"2024-04-19",0.68482657
"2024-04-22",0.851560508
"2024-04-23",0.141371383
"2024-04-24",0.153674736
"2024-04-25",0.74689673
"2024-04-26",-0.668592807
"2024-04-29",0.991728335
"2024-04-30",-0.170396825
"2024-05-02",0.191587633
"2024-05-03",-0.763896201
"2024-05-06",-0.14760226
"2024-05-07",-0.626657966
"2024-05-08",0
"2024-05-09",-1.5590013
"2024-05-10",0.443959952
"2024-05-13",0.221251866
"2024-05-14",0.513511728
"2024-05-15",-0.077890374
"2024-05-16",0.911570312
"2024-05-17",0.277468734
"2024-05-21",0.279813324
"2024-05-22",0.304696875
"2024-05-23",1.623413014
"2024-05-24",-0.045948128
"2024-05-27",-0.107433582
"2024-05-28",-0.193357757
"2024-05-29",-0.804740934
"2024-05-30",-0.956116224
"2024-05-31",0.186803411
"2024-06-03",3.202403067
"2024-06-04",-6.112419596
"2024-06-05",3.307130265
"2024-06-06",0.884878303
"2024-06-07",2.033183182
"2024-06-10",-0.132982208
"2024-06-11",0.024290193
"2024-06-12",0.249419981
"2024-06-13",0.325120856
"2024-06-14",0.284647286
"2024-06-18",0.3925735
"2024-06-19",-0.178019673
"2024-06-20",0.216638787
"2024-06-21",-0.280021646
"2024-06-24",0.156253522
"2024-06-25",0.776366447
"2024-06-26",0.619878788
"2024-06-27",0.733408066
"2024-06-28",-0.141089693
"2024-07-01",0.54555756
"2024-07-02",-0.074999733
"2024-07-03",0.671967891
"2024-07-04",0.064419946
"2024-07-05",0.089249456
"2024-07-08",-0.013563033
"2024-07-09",0.462112711
"2024-07-10",-0.446084599
"2024-07-11",-0.034950372
"2024-07-12",0.762840325
"2024-07-15",0.344472981
"2024-07-16",0.106914409
"2024-07-18",0.760315239
"2024-07-19",-1.094434774
"2024-07-22",-0.088296597
"2024-07-23",-0.12329157
"2024-07-24",-0.268142363
"2024-07-25",-0.030317294
"2024-07-26",1.74148079
"2024-07-29",0.005033123
"2024-07-30",0.085327923
"2024-07-31",0.376842557
"2024-08-01",0.239181649
"2024-08-02",-1.179219088
"2024-08-05",-2.715175314
"2024-08-06",-0.262440339
"2024-08-07",1.263006634
"2024-08-08",-0.745647838
"2024-08-09",1.033329122
"2024-08-12",-0.084163858
"2024-08-13",-0.857984886
"2024-08-14",0.019675764
"2024-08-16",1.632576894
"2024-08-19",0.128273535
"2024-08-20",0.512261631
"2024-08-21",0.288461818
"2024-08-22",0.166596916
"2024-08-23",0.046944587
"2024-08-26",0.752301815
"2024-08-27",0.028585355
"2024-08-28",0.138204698
"2024-08-29",0.396777736
"2024-08-30",0.333220212
"2024-09-02",0.169451361
"2024-09-03",0.004550726
"2024-09-04",-0.321524538
"2024-09-05",-0.212934387
"2024-09-06",-1.171874738
"2024-09-09",0.338431543
"2024-09-10",0.418986031
"2024-09-11",-0.490999778
"2024-09-12",1.870362442
"2024-09-13",-0.127697859
"2024-09-16",0.107409808
"2024-09-17",0.137004766
"2024-09-18",-0.161429746
"2024-09-19",0.150610291
"2024-09-20",1.465256629
"2024-09-23",0.572596045
"2024-09-24",0.005202867
"2024-09-25",0.245454166
"2024-09-26",0.811569274
"2024-09-27",-0.141622554
"2024-09-30",-1.416069186
"2024-10-01",-0.054058621
"2024-10-03",-2.142424417
"2024-10-04",-0.937046185
"2024-10-07",-0.878737127
"2024-10-08",0.872943468
"2024-10-09",-0.124816937
"2024-10-10",0.066025887
"2024-10-11",-0.136899025
"2024-10-14",0.653593989
"2024-10-15",-0.281355925
"2024-10-16",-0.343998538
"2024-10-17",-0.890778409
"2024-10-18",0.420133596
"2024-10-21",-0.293949847
"2024-10-22",-1.254757291
"2024-10-23",-0.149668422
"2024-10-24",-0.147843512
"2024-10-25",-0.89995957
"2024-10-28",0.652721892
"2024-10-29",0.523294309
"2024-10-30",-0.516313131
"2024-10-31",-0.558232587
"2024-11-01",0.408166363
"2024-11-04",-1.27952853
"2024-11-05",0.904205594
"2024-11-06",1.111981581
"2024-11-07",-1.169615989
"2024-11-08",-0.211594635
"2024-11-11",-0.02857117
"2024-11-12",-1.073838137
"2024-11-13",-1.367564919
"2024-11-14",-0.111915846
"2024-11-18",-0.335834811
"2024-11-19",0.27547835
"2024-11-21",-0.719462731
"2024-11-22",2.358904204
"2024-11-25",1.307543852
"2024-11-26",-0.113186413
"2024-11-27",0.331757619
"2024-11-28",-1.497256051
"2024-11-29",0.903109853
"2024-12-02",0.598885098
"2024-12-03",0.743232288
"2024-12-04",0.042100818
"2024-12-05",0.979965174
"2024-12-06",-0.123919688
"2024-12-09",-0.238558317
"2024-12-10",-0.036357471
"2024-12-11",0.128929181
"2024-12-12",-0.378535179
"2024-12-13",0.890577342
"2024-12-16",-0.404764961
"2024-12-17",-1.356025615
"2024-12-18",-0.565164029
"2024-12-19",-1.02658253
"2024-12-20",-1.532235924
"2024-12-23",0.70108395
"2024-12-24",-0.108669895
"2024-12-26",0.094986736
"2024-12-27",0.265754525
"2024-12-30",-0.710100047
